time,data/763/norm1
144939,0.20542009
144989,0.20542009
145039,0.20542009
145089,0.20542009
145139,0.20542009
145189,0.20542009
145239,0.20542009
145289,0.20538957
145339,0.20538957
145389,0.20538957
145439,0.20538957
145489,0.20535906
145539,0.20535906
145589,0.20535906
145639,0.20535906
145689,0.20535906
145739,0.20535906
145789,0.20535906
145839,0.20532854
145889,0.205298
145939,0.205298
145989,0.205298
146042,0.205298
146092,0.205298
146140,0.205298
146188,0.205298
146239,0.205298
146289,0.20526749
146339,0.20526749
146389,0.20526749
146439,0.20526749
146489,0.20523697
146542,0.20523697
146590,0.20523697
146640,0.20523697
146690,0.20520645
146739,0.20520645
146789,0.20520645
146839,0.20520645
146889,0.20523697
146939,0.20520645
146989,0.20520645
147039,0.20520645
147089,0.20520645
147139,0.20520645
147189,0.20520645
147239,0.20520645
147289,0.20520645
147339,0.20520645
147389,0.20520645
147439,0.20520645
147489,0.20520645
147539,0.20517594
147589,0.20517594
147639,0.20517594
147689,0.20517594
147739,0.20514542
147789,0.20514542
147839,0.20514542
147889,0.20514542
147939,0.2051149
147989,0.2051149
148039,0.2051149
148089,0.2051149
148139,0.20508438
148189,0.20505387
148239,0.20505387
148289,0.20502335
148339,0.20505387
148389,0.20505387
148439,0.20505387
148489,0.20505387
148539,0.20499283
148589,0.20499283
148639,0.20499283
148689,0.20499283
148739,0.2049318
148789,0.2049318
148839,0.2049318
148889,0.2049318
148939,0.2049318
148989,0.20487076
149039,0.20487076
149089,0.20487076
149139,0.20487076
149189,0.20484024
149239,0.20484024
149289,0.20484024
149339,0.20484024
149389,0.20487076
149439,0.20487076
149489,0.20487076
149539,0.20487076
149589,0.20484024
149639,0.20484024
149689,0.20484024
149739,0.20484024
149789,0.20480971
149839,0.20480971
149889,0.20480971
149939,0.20480971
149989,0.20480971
150039,0.20480971
150089,0.20480971
150139,0.20480971
150189,0.20480971
150239,0.20480971
150289,0.20480971
150339,0.20480971
150389,0.20474868
150439,0.20474868
150489,0.20474868
150539,0.20474868
150589,0.2047792
150639,0.2047792
150689,0.20474868
150739,0.20474868
150789,0.20468764
150839,0.20471816
150889,0.20471816
150939,0.20471816
150989,0.20474868
151039,0.20474868
151089,0.20474868
151139,0.20474868
151189,0.20471816
151239,0.20468764
151289,0.20468764
151339,0.20468764
151389,0.20468764
151439,0.20471816
151489,0.20471816
151539,0.20471816
151589,0.20471816
151639,0.20468764
151689,0.20468764
151739,0.20468764
151789,0.20468764
151838,0.20465712
151889,0.20465712
151939,0.20465712
151989,0.20465712
152039,0.2046266
152089,0.2046266
152139,0.2046266
152189,0.2046266
152239,0.20459609
152289,0.20459609
152341,0.20459609
152391,0.20459609
152439,0.20459609
152489,0.20459609
152539,0.20459609
152589,0.20459609
152639,0.20453505
152689,0.20453505
152739,0.20453505
152789,0.20453505
152839,0.20453505
152889,0.20453505
152940,0.20453505
152989,0.20453505
153039,0.20450453
153089,0.20450453
153139,0.20450453
153189,0.20450453
153239,0.2044435
153289,0.20447402
153339,0.20447402
153389,0.20447402
153439,0.20447402
153489,0.20447402
153539,0.20447402
153589,0.20447402
153639,0.20447402
153689,0.2044435
153739,0.2044435
153789,0.2044435
153839,0.2044435
153889,0.2044435
153939,0.2044435
153989,0.2044435
154039,0.2044435
154089,0.2044435
154139,0.2044435
154189,0.2044435
154239,0.2044435
154289,0.20447402
154339,0.20447402
154389,0.20447402
154439,0.20447402
154489,0.2044435
154539,0.2044435
154589,0.2044435
154639,0.2044435
154689,0.20441298
154739,0.20441298
154789,0.20441298
154839,0.20441298
154889,0.20441298
154939,0.20441298
154989,0.20441298
155039,0.20441298
155089,0.20441298
155140,0.20441298
155189,0.20441298
155239,0.20441298
155289,0.20438246
155339,0.20438246
155389,0.20438246
155439,0.20438246
155489,0.20441298
155539,0.20438246
155589,0.20438246
155639,0.20438246
155689,0.20438246
155739,0.20438246
155789,0.20438246
155839,0.20438246
155889,0.20438246
155939,0.20432141
155989,0.20432141
156039,0.20432141
156089,0.20432141
156139,0.20432141
156189,0.20432141
156239,0.20432141
156289,0.20432141
156339,0.2042909
156389,0.2042909
156439,0.2042909
156489,0.2042909
156539,0.2042909
156589,0.2042909
156639,0.2042909
156689,0.2042909
156739,0.2042909
156789,0.2042909
156839,0.2042909
156889,0.2042909
156940,0.2042909
156989,0.2042909
157039,0.2042909
157089,0.2042909
157139,0.20426038
157189,0.20426038
157239,0.20426038
157289,0.20426038
157339,0.20422986
157389,0.20422986
157439,0.20422986
157489,0.20422986
157539,0.20426038
157589,0.20422986
157638,0.20422986
157688,0.20422986
157738,0.20422986
157788,0.20419934
157838,0.20419934
157888,0.20419934
157938,0.20419934
157988,0.20419934
158038,0.20419934
158088,0.20419934
158138,0.20419934
158188,0.20416883
158238,0.20416883
158288,0.20416883
158338,0.20416883
158388,0.20416883
158438,0.20416883
158488,0.20416883
158538,0.20413831
158589,0.20413831
158639,0.20413831
158689,0.20413831
158739,0.20413831
158789,0.20413831
158839,0.20413831
158889,0.20413831
158939,0.20413831
158989,0.20410779
159039,0.20410779
159089,0.20410779
159139,0.20410779
159189,0.20410779
159239,0.20410779
159289,0.20410779
159339,0.20410779
159389,0.20407727
159439,0.20407727
159489,0.20407727
159539,0.20407727
159589,0.20404676
159639,0.20404676
159689,0.20404676
159739,0.20404676
159790,0.20404676
159839,0.20404676
159890,0.20404676
159939,0.20404676
159989,0.20404676
160040,0.20398572
160089,0.20398572
160139,0.20398572
160189,0.20398572
160239,0.20398572
160289,0.20398572
160339,0.20398572
160389,0.20398572
160439,0.20389417
160490,0.20389417
160539,0.20389417
160589,0.20389417
160639,0.20389417
160689,0.20389417
160739,0.20389417
160789,0.20389417
160839,0.20383312
160889,0.20383312
160939,0.20383312
160989,0.20383312
161039,0.20383312
161089,0.20383312
161139,0.20383312
161190,0.20383312
161239,0.2038026
161289,0.2038026
161339,0.2038026
161389,0.2038026
161439,0.2038026
161490,0.2038026
161539,0.2038026
161589,0.2038026
161639,0.20374157
161689,0.20374157
161739,0.20374157
161789,0.20374157
161840,0.20371105
161890,0.20371105
161939,0.20371105
161989,0.20371105
162039,0.20371105
162089,0.20368053
162139,0.20368053
162189,0.20368053
162239,0.20368053
162289,0.20365001
162339,0.20365001
162389,0.20365001
162439,0.20365001
162489,0.2036195
162539,0.2036195
162589,0.2036195
162639,0.2036195
162689,0.20358898
162739,0.20358898
162789,0.20358898
162839,0.20358898
162889,0.20355846
162939,0.20355846
162989,0.20355846
163039,0.20355846
163089,0.20352794
163139,0.20352794
163189,0.20352794
163239,0.20352794
163289,0.20349742
163339,0.20349742
163389,0.20349742
163439,0.20349742
163489,0.20343639
163539,0.20343639
163589,0.20343639
163639,0.20343639
163689,0.2034669
163739,0.2034669
163789,0.2034669
163839,0.2034669
163889,0.20340587
163939,0.20340587
163989,0.20340587
164039,0.20340587
164089,0.20340587
164139,0.20337535
164189,0.20337535
164239,0.20337535
164289,0.20337535
164339,0.20337535
164389,0.20337535
164439,0.20337535
164489,0.20337535
164539,0.20334482
164589,0.20334482
164639,0.20334482
164689,0.20334482
164739,0.2033143
164789,0.2033143
164839,0.2033143
164889,0.2033143
164939,0.20328379
164989,0.20328379
165039,0.20328379
165089,0.20328379
165139,0.20325327
165189,0.20325327
165239,0.20325327
165289,0.20325327
165339,0.20325327
165390,0.20325327
165439,0.20325327
165489,0.20325327
165540,0.20322275
165589,0.20322275
165639,0.20322275
165689,0.20322275
165739,0.20319223
165789,0.20319223
165839,0.20319223
165889,0.20319223
165939,0.20316172
165989,0.20316172
166039,0.20316172
166089,0.20316172
166140,0.20316172
166189,0.20316172
166239,0.20316172
166289,0.20316172
166339,0.20316172
166389,0.2031312
166439,0.2031312
166489,0.2031312
166539,0.2031312
166589,0.20307016
166639,0.20307016
166689,0.20307016
166739,0.20307016
166789,0.20307016
166839,0.20307016
166889,0.20307016
166939,0.20307016
166989,0.20307016
167039,0.20307016
167089,0.20307016
167139,0.20307016
167189,0.20300913
167240,0.20300913
167289,0.20300913
167339,0.20300913
167389,0.20300913
167439,0.20300913
167489,0.20300913
167539,0.20300913
167589,0.2029481
167639,0.2029481
167689,0.2029481
167739,0.2029481
167789,0.2029481
167839,0.2029481
167889,0.2029481
167939,0.2029481
167989,0.20288706
168039,0.20288706
168089,0.20288706
168139,0.20288706
168189,0.20288706
168239,0.20288706
168289,0.20288706
168339,0.20288706
168390,0.20288706
168439,0.20285653
168489,0.20285653
168539,0.20285653
168589,0.20285653
168639,0.20282601
168689,0.20282601
168739,0.20279549
168789,0.20279549
168839,0.20279549
168889,0.20279549
168939,0.20279549
168989,0.20279549
169039,0.20279549
169089,0.20279549
169139,0.20279549
169189,0.20279549
169239,0.20276497
169289,0.20276497
169339,0.20276497
169389,0.20276497
169439,0.20273446
169489,0.20273446
169539,0.20273446
169589,0.20273446
169639,0.20273446
169689,0.20273446
169739,0.20273446
169789,0.20273446
169839,0.20270394
169889,0.20270394
169939,0.20270394
169989,0.20270394
170039,0.20270394
170089,0.20270394
170139,0.20270394
170191,0.20270394
170240,0.20267342
170290,0.20267342
170339,0.20267342
170389,0.20267342
170440,0.2026429
170489,0.2026429
170539,0.2026429
170589,0.2026429
170639,0.2026429
170689,0.20261239
170739,0.20261239
170789,0.20261239
170839,0.20261239
170889,0.2026429
170939,0.2026429
170989,0.2026429
171039,0.2026429
171089,0.20261239
171139,0.20261239
171189,0.20261239
171240,0.20261239
171289,0.20255135
171339,0.20255135
171389,0.20255135
171439,0.20255135
171489,0.20258187
171539,0.20258187
171589,0.20258187
171639,0.20258187
171689,0.2024598
171739,0.2024598
171789,0.20249031
171839,0.20249031
171889,0.20252083
171939,0.2024598
171989,0.20249031
172039,0.20249031
172089,0.2024598
172139,0.2024598
172189,0.2024598
172239,0.2024598
172289,0.20242928
172339,0.20242928
172389,0.20242928
172439,0.20242928
172490,0.20242928
172539,0.20242928
172589,0.20242928
172639,0.20242928
172689,0.20242928
172739,0.20236823
172789,0.20236823
172839,0.20236823
172889,0.20236823
172939,0.20233771
172989,0.2023072
173039,0.2023072
173089,0.2023072
173139,0.20224616
173189,0.20224616
173239,0.20224616
173289,0.20224616
173339,0.20227668
173389,0.20227668
173439,0.20227668
173489,0.20227668
173539,0.20224616
173589,0.20224616
173639,0.20224616
173689,0.20224616
173739,0.20221564
173789,0.20221564
173839,0.20221564
173889,0.20221564
173939,0.20218512
173989,0.20218512
174039,0.20218512
174093,0.20218512
174141,0.20218512
174191,0.20218512
174238,0.20218512
174289,0.20218512
174339,0.20212409
174389,0.20212409
174439,0.20212409
174489,0.20212409
174539,0.20212409
174589,0.20212409
174639,0.20212409
174689,0.20212409
174739,0.20212409
174789,0.20209357
174839,0.20209357
174889,0.20209357
174939,0.20209357
174989,0.20206305
175039,0.20206305
175089,0.20206305
175139,0.20206305
175189,0.20203254
175239,0.20203254
175289,0.20203254
175340,0.20203254
175389,0.20200202
175440,0.20200202
175489,0.20200202
175539,0.20200202
175588,0.2019715
175639,0.2019715
175689,0.2019715
175739,0.2019715
175789,0.20200202
175839,0.20200202
175889,0.20194098
175939,0.20191047
175989,0.20191047
176039,0.20191047
176089,0.20191047
176139,0.20191047
176189,0.20187993
176239,0.20187993
176289,0.20187993
176339,0.20187993
176389,0.20187993
176439,0.20187993
176489,0.20187993
176539,0.20187993
176589,0.20184942
176639,0.20184942
176689,0.20184942
176739,0.20184942
176789,0.2018189
176839,0.2018189
176889,0.2018189
176939,0.2018189
176989,0.2018189
177039,0.20178838
177089,0.20178838
177139,0.20178838
177189,0.20178838
177239,0.20172735
177289,0.20172735
177339,0.20172735
177389,0.20172735
177439,0.20169683
177489,0.20169683
177539,0.20169683
177589,0.20169683
177639,0.20169683
177689,0.20169683
177739,0.20169683
177789,0.20169683
177839,0.20166631
177889,0.20166631
177939,0.20166631
177989,0.20166631
178039,0.2016358
178089,0.2016358
178139,0.2016358
178189,0.2016358
178239,0.20160528
178289,0.20160528
178339,0.20160528
178389,0.20160528
178439,0.20160528
178489,0.20160528
178539,0.20160528
178588,0.20160528
178638,0.20151372
178688,0.20151372
178738,0.20151372
178788,0.20151372
178838,0.20151372
178888,0.20151372
178938,0.20151372
178988,0.20151372
179038,0.2014832
179088,0.2014832
179138,0.2014832
179188,0.2014832
179238,0.2014832
179288,0.20145269
179338,0.20145269
179388,0.20145269
179438,0.20145269
179488,0.20142217
179538,0.20142217
179589,0.20142217
179639,0.20142217
179689,0.20142217
179739,0.20142217
179789,0.20142217
179839,0.20142217
179889,0.20136112
179939,0.20136112
179989,0.20136112
180039,0.20136112
180089,0.2013306
180139,0.2013306
180189,0.2013306
180239,0.2013306
180289,0.20130008
180339,0.20130008
180389,0.20130008
180439,0.20130008
180489,0.20130008
180539,0.20130008
180589,0.20130008
180639,0.20130008
180689,0.20123905
180739,0.20123905
180789,0.20123905
180839,0.20123905
180889,0.20123905
180939,0.20123905
180989,0.20123905
181039,0.20123905
181089,0.20123905
181139,0.20117801
181189,0.20117801
181239,0.20117801
181289,0.20117801
181339,0.20111698
181389,0.20111698
181439,0.20111698
181489,0.20111698
181539,0.20111698
181588,0.20111698
181639,0.20111698
181689,0.20111698
181739,0.20111698
181789,0.20111698
181838,0.20111698
181889,0.20111698
181939,0.20111698
181989,0.20111698
182039,0.20111698
182089,0.20111698
182139,0.20111698
182189,0.20111698
182239,0.20111698
182289,0.20111698
182339,0.20108646
182389,0.20108646
182439,0.20108646
182489,0.20108646
182539,0.20105594
182589,0.20105594
182639,0.20105594
182689,0.20105594
182739,0.20105594
182789,0.20105594
182839,0.20105594
182889,0.20105594
182939,0.20099491
182989,0.20102543
183039,0.20102543
183089,0.20102543
183139,0.20096439
183189,0.20093387
183239,0.20093387
183289,0.20093387
183339,0.20093387
183389,0.20093387
183439,0.20093387
183489,0.20093387
183540,0.20093387
183589,0.20087282
183639,0.20087282
183689,0.20087282
183739,0.20087282
183789,0.20087282
183839,0.20087282
183889,0.20087282
183939,0.20087282
183989,0.20087282
184039,0.20087282
184089,0.20087282
184139,0.20087282
184189,0.20087282
184239,0.20087282
184289,0.20087282
184339,0.20087282
184389,0.20078127
184439,0.20078127
184489,0.20078127
184539,0.20078127
184588,0.20078127
184640,0.20078127
184689,0.20078127
184739,0.20078127
184789,0.20072024
184839,0.20072024
184889,0.20072024
184939,0.20072024
184990,0.20075075
185039,0.20075075
185089,0.20075075
185139,0.20075075
185189,0.2006592
185239,0.20062868
185289,0.20062868
185339,0.20062868
185389,0.20062868
185439,0.20059817
185489,0.20059817
185539,0.20059817
185589,0.20059817
185639,0.20053713
185689,0.20053713
185739,0.20053713
185789,0.20053713
185839,0.20053713
185889,0.20053713
185939,0.20053713
185989,0.20053713
186039,0.2004761
186089,0.2004761
186139,0.2004761
186189,0.2004761
186239,0.20044558
186289,0.20044558
186339,0.20044558
186389,0.20044558
186439,0.20041505
186489,0.20041505
186539,0.20041505
186589,0.20041505
186639,0.20035401
186689,0.20035401
186739,0.20035401
186789,0.20035401
186839,0.20026246
186889,0.20026246
186939,0.20026246
186989,0.20026246
187039,0.20026246
187089,0.20026246
187139,0.20026246
187189,0.20026246
187239,0.20023194
187289,0.20023194
187339,0.20023194
187389,0.20023194
187440,0.2001709
187489,0.20014039
187539,0.20014039
187589,0.20014039
187639,0.20014039
187689,0.20014039
187740,0.20014039
187789,0.20014039
187839,0.20014039
187889,0.20004883
187939,0.20004883
187989,0.20004883
188039,0.20004883
188089,0.20001832
188139,0.20001832
188189,0.20001832
188239,0.20001832
188289,0.20001832
188339,0.20001832
188389,0.20001832
188439,0.20001832
188489,0.19995728
188539,0.19995728
188589,0.19995728
188639,0.19995728
188689,0.19995728
188739,0.19995728
188789,0.19995728
188839,0.19995728
188889,0.19989623
188939,0.19989623
188989,0.19989623
189039,0.19989623
189089,0.19989623
189139,0.1998352
189189,0.1998352
189239,0.19980468
189289,0.19980468
189339,0.19980468
189389,0.19980468
189439,0.19977416
189489,0.19974364
189539,0.19974364
189589,0.19974364
189639,0.19974364
189689,0.19974364
189739,0.19974364
189789,0.19974364
189839,0.19974364
189889,0.19974364
189939,0.19971313
189989,0.19971313
190039,0.19971313
190089,0.19971313
190139,0.19968261
190189,0.19968261
190239,0.19968261
190289,0.19968261
190339,0.19962157
190389,0.19962157
190439,0.19962157
190489,0.19962157
190539,0.19956054
190589,0.19956054
190639,0.19956054
190689,0.19956054
190739,0.19953002
190789,0.19953002
190839,0.19953002
190889,0.19953002
190939,0.1994995
190989,0.1994995
191039,0.1994995
191089,0.1994995
191139,0.19943845
191189,0.19943845
191239,0.19943845
191289,0.19943845
191339,0.19937742
191389,0.19937742
191439,0.19937742
191489,0.19937742
191540,0.1993469
191589,0.1993469
191639,0.1993469
191689,0.1993469
191740,0.1993469
191789,0.19928586
191839,0.19928586
191889,0.19928586
191939,0.19928586
191989,0.19922483
192039,0.19922483
192089,0.19922483
192139,0.19922483
192189,0.19919431
192239,0.19919431
192289,0.19919431
192339,0.19919431
192389,0.19913328
192439,0.19913328
192489,0.19913328
192539,0.19913328
192589,0.19907224
192639,0.19907224
192689,0.19907224
192739,0.19907224
192789,0.19904172
192839,0.19904172
192889,0.19904172
192939,0.19904172
192989,0.19898069
193039,0.19898069
193089,0.19898069
193139,0.19898069
193189,0.19895016
193239,0.19895016
193289,0.19895016
193339,0.19895016
193389,0.19888912
193439,0.19888912
193489,0.19888912
193539,0.19888912
193588,0.19882809
193640,0.19879757
193689,0.19879757
193739,0.19879757
193790,0.19876705
193839,0.19873653
193889,0.19873653
193939,0.19873653
193990,0.19873653
194039,0.19870602
194089,0.19870602
194139,0.19870602
194189,0.19870602
194239,0.19861446
194289,0.19861446
194339,0.19861446
194389,0.19861446
194439,0.19852291
194489,0.19852291
194539,0.19852291
194589,0.19852291
194639,0.1984924
194689,0.1984924
194739,0.1984924
194789,0.1984924
194839,0.19843134
194889,0.19843134
194939,0.19843134
194989,0.19843134
195039,0.19837031
195089,0.19837031
195139,0.19837031
195189,0.19837031
195239,0.19830927
195289,0.19830927
195339,0.19830927
195389,0.19830927
195439,0.19824824
195489,0.19824824
195539,0.19824824
195589,0.19824824
195639,0.1981872
195689,0.1981872
195739,0.1981872
195789,0.1981872
195839,0.19812617
195889,0.19812617
195939,0.19812617
195989,0.19812617
196039,0.19812617
196089,0.19806513
196139,0.19806513
196189,0.19806513
196239,0.19806513
196289,0.1980041
196339,0.1980041
196389,0.1980041
196439,0.1980041
196489,0.19797356
196539,0.19797356
196589,0.19797356
196639,0.19797356
196689,0.19788201
196739,0.19788201
196789,0.19788201
196839,0.19788201
196889,0.1978515
196939,0.1978515
196989,0.1978515
197039,0.1978515
197089,0.19779046
197139,0.19779046
197189,0.19779046
197239,0.19779046
197289,0.19772942
197339,0.19772942
197389,0.19772942
197439,0.19772942
197489,0.19766839
197539,0.19766839
197589,0.19766839
197639,0.19766839
197689,0.19763787
197739,0.19763787
197789,0.19763787
197839,0.19763787
197889,0.19760735
197939,0.19760735
197989,0.19760735
198039,0.19760735
198090,0.19754632
198139,0.1975158
198189,0.1975158
198239,0.1975158
198289,0.1975158
198339,0.19745475
198389,0.19745475
198439,0.19745475
198489,0.19745475
198539,0.19742423
198589,0.19742423
198639,0.19742423
198689,0.19742423
198739,0.1973632
198789,0.1973632
198839,0.1973632
198889,0.1973632
198939,0.19730216
198989,0.19730216
199039,0.19730216
199089,0.19730216
199139,0.19724113
199189,0.19724113
199239,0.19724113
199289,0.19724113
199339,0.19718009
199389,0.19718009
199439,0.19714957
199489,0.19714957
199539,0.19714957
199588,0.19714957
199638,0.19714957
199688,0.19714957
199738,0.19708854
199788,0.19708854
199838,0.19708854
199888,0.19708854
199938,0.1970275
199988,0.1970275
200038,0.1970275
200088,0.1970275
200138,0.19696645
200188,0.19696645
200238,0.19696645
200288,0.19696645
200338,0.19696645
200388,0.19690542
200438,0.19690542
200488,0.19690542
200538,0.19690542
200589,0.1968749
200639,0.1968749
200689,0.1968749
200739,0.1968749
200789,0.19681387
200839,0.19681387
200889,0.19681387
200939,0.19681387
200989,0.19681387
201039,0.19681387
201089,0.19681387
201139,0.19681387
201189,0.19675283
201239,0.19675283
201289,0.19675283
201339,0.19675283
201389,0.1966918
201439,0.1966918
201489,0.1966918
201539,0.1966918
201589,0.19666128
201639,0.19666128
201689,0.19666128
201739,0.19666128
201789,0.19663076
201840,0.19663076
201889,0.19663076
201939,0.19663076
201989,0.19656973
202039,0.19656973
202089,0.19656973
202139,0.19656973
202189,0.19653921
202239,0.19653921
202289,0.19653921
202339,0.19653921
202390,0.19650868
202439,0.19647816
202489,0.19647816
202539,0.19647816
202589,0.19647816
202639,0.19641712
202689,0.19641712
202739,0.19641712
202789,0.19641712
202839,0.19641712
202889,0.19641712
202939,0.19641712
202989,0.19641712
203039,0.19641712
203089,0.19641712
203139,0.19641712
203189,0.19641712
203239,0.19635609
203289,0.19635609
203339,0.19635609
203390,0.19635609
203439,0.19632557
203489,0.19632557
203539,0.19632557
203589,0.19632557
203639,0.19626454
203693,0.19626454
203742,0.19626454
203790,0.19626454
203839,0.19617298
203889,0.19617298
203939,0.19617298
203989,0.19617298
204040,0.19617298
204089,0.19617298
204139,0.19617298
204189,0.19617298
204239,0.19614246
204289,0.19614246
204339,0.19614246
204389,0.19614246
204440,0.19605091
204489,0.19608143
204539,0.19608143
204589,0.19608143
204639,0.19608143
204689,0.19605091
204739,0.19605091
204789,0.19605091
204839,0.19605091
204889,0.19605091
204939,0.19605091
204989,0.19605091
205039,0.19605091
205089,0.19598986
205139,0.19598986
205189,0.19598986
205239,0.19598986
205289,0.19595934
205339,0.19595934
205389,0.19595934
205439,0.19595934
205489,0.19595934
205539,0.19595934
205589,0.19595934
205639,0.19595934
205689,0.19589831
205739,0.19589831
205789,0.19589831
205839,0.19583727
205890,0.19580676
205939,0.19583727
205989,0.19577624
206039,0.19577624
206089,0.19574572
206139,0.19574572
206189,0.19574572
206239,0.19574572
206289,0.19568469
206339,0.19568469
206389,0.19568469
206439,0.19568469
206489,0.1957152
206539,0.1957152
206589,0.1957152
206639,0.1957152
206689,0.19568469
206739,0.19568469
206789,0.19568469
206839,0.19568469
206889,0.19568469
206939,0.19562365
206989,0.19562365
207039,0.19562365
207089,0.19562365
207139,0.19559313
207189,0.19559313
207239,0.19559313
207289,0.19559313
207339,0.19556262
207389,0.19556262
207439,0.19556262
207489,0.19556262
207539,0.19550157
207589,0.19550157
207639,0.19550157
207689,0.19550157
207739,0.19547105
207789,0.19547105
207839,0.19547105
207889,0.19547105
207939,0.19547105
207988,0.19547105
208038,0.19547105
208088,0.19547105
208138,0.19541001
208188,0.19541001
208238,0.19541001
208288,0.19541001
208338,0.19541001
208389,0.19541001
208440,0.19541001
208490,0.19541001
208539,0.1953795
208589,0.1953795
208639,0.1953795
208690,0.1953795
208739,0.19534898
208789,0.19531846
208839,0.19531846
208889,0.19531846
208939,0.19531846
208989,0.19531846
209039,0.19531846
209089,0.19531846
209139,0.19531846
209189,0.19525743
209239,0.19525743
209289,0.19525743
209339,0.19525743
209390,0.19525743
209439,0.19525743
209489,0.19525743
209539,0.19525743
209589,0.19522691
209639,0.19522691
209689,0.19519639
209739,0.19519639
209789,0.19519639
209839,0.19519639
209889,0.19519639
209939,0.19519639
209989,0.19513535
210039,0.19513535
210089,0.19513535
210139,0.19513535
210189,0.19516587
210239,0.19516587
210289,0.19516587
210339,0.19516587
210389,0.19513535
210439,0.19513535
210489,0.19513535
210539,0.19513535
210589,0.19510484
210639,0.19510484
210689,0.19510484
210739,0.19510484
210790,0.19507432
210839,0.19507432
210889,0.19507432
210939,0.19507432
210989,0.19507432
211039,0.19507432
211089,0.19507432
211140,0.19507432
211189,0.19507432
211239,0.19504379
211289,0.19504379
211339,0.19504379
211389,0.19504379
211439,0.19507432
211489,0.19507432
211539,0.19507432
211590,0.19507432
211640,0.19504379
211689,0.19504379
211739,0.19504379
211789,0.19504379
211839,0.19501327
211889,0.19501327
211939,0.19501327
211989,0.19501327
212039,0.19501327
212089,0.19501327
212139,0.19501327
212189,0.19501327
212239,0.19498275
212289,0.19498275
212339,0.19498275
212389,0.19498275
212441,0.19495223
212491,0.19495223
212540,0.19495223
212589,0.19495223
212639,0.19495223
212689,0.19498275
212739,0.19498275
212789,0.19498275
212839,0.19492172
212889,0.19492172
212939,0.19492172
212989,0.19492172
213039,0.19495223
213089,0.19492172
213139,0.19492172
213189,0.19492172
213239,0.19492172
213289,0.1948912
213339,0.1948912
213389,0.1948912
213439,0.1948912
213489,0.19486068
213539,0.19486068
213589,0.19486068
213639,0.19486068
213689,0.19479965
213739,0.19479965
213789,0.19479965
213839,0.19479965
213889,0.19476913
213939,0.19476913
213989,0.19476913
214039,0.19476913
214089,0.19473861
214139,0.19473861
214189,0.19473861
214239,0.19473861
214289,0.1947081
214339,0.1947081
214389,0.1947081
214439,0.1947081
214489,0.19467758
214539,0.19467758
214588,0.19467758
214640,0.19467758
214689,0.19464706
214739,0.19464706
214789,0.19464706
214839,0.19464706
214889,0.19458602
214939,0.19458602
214989,0.19458602
215039,0.19458602
215089,0.19452497
215139,0.19452497
215189,0.19452497
215239,0.19452497
215289,0.19452497
215339,0.19446394
215389,0.19446394
215439,0.19446394
215489,0.19446394
215539,0.19446394
215589,0.19446394
215639,0.19446394
215689,0.19446394
215739,0.1944029
215789,0.1944029
215839,0.1944029
215889,0.1944029
215939,0.19437239
215989,0.19437239
216039,0.19437239
216089,0.19437239
216139,0.19428083
216189,0.19428083
216239,0.19428083
216289,0.19428083
216339,0.19425032
216389,0.19425032
216439,0.19425032
216489,0.19425032
216539,0.19425032
216589,0.19425032
216639,0.19425032
216689,0.19415876
216739,0.19415876
216789,0.19412825
216839,0.19412825
216889,0.19415876
216939,0.19415876
216989,0.19415876
217039,0.19415876
217089,0.19415876
217139,0.1940672
217189,0.1940672
217239,0.1940672
217289,0.1940672
217339,0.1940672
217389,0.1940672
217439,0.1940672
217489,0.1940672
217539,0.1940672
217589,0.19403668
217639,0.19403668
217689,0.19403668
217739,0.19403668
217789,0.19397564
217839,0.19397564
217889,0.19397564
217939,0.19397564
217989,0.1939146
218039,0.1939146
218089,0.1939146
218139,0.1939146
218189,0.19385357
218239,0.19385357
218289,0.19385357
218339,0.19385357
218389,0.19382305
218439,0.19382305
218489,0.19382305
218539,0.19382305
218589,0.19382305
218639,0.19382305
218689,0.19382305
218739,0.19382305
218789,0.19379254
218839,0.19379254
218889,0.19379254
218939,0.19379254
218989,0.1937315
219039,0.1937315
219089,0.1937315
219139,0.1937315
219189,0.1937315
219239,0.1937315
219289,0.1937315
219339,0.1937315
219389,0.19370098
219439,0.19370098
219489,0.19370098
219539,0.19370098
219589,0.19370098
219639,0.19360943
219689,0.19367047
219739,0.19360943
219789,0.19360943
219839,0.19360943
219889,0.19360943
219939,0.19360943
219989,0.19360943
220039,0.1935789
220090,0.1935789
220139,0.1935789
220189,0.1935789
220239,0.19351786
220289,0.19351786
220339,0.19351786
220389,0.19351786
220439,0.19351786
220489,0.19351786
220539,0.19351786
220588,0.19351786
220638,0.19348735
220688,0.19348735
220738,0.19348735
220788,0.19348735
220838,0.19345683
220888,0.19345683
220938,0.19345683
220988,0.19345683
221038,0.1933958
221088,0.1933958
221138,0.1933958
221188,0.1933958
221238,0.1933958
221288,0.1933958
221338,0.1933958
221388,0.1933958
221438,0.19336528
221488,0.19336528
221538,0.19336528
221589,0.19336528
221639,0.19336528
221689,0.19336528
221739,0.19336528
221789,0.19336528
221839,0.19336528
221889,0.19336528
221939,0.19336528
221989,0.19336528
222039,0.19336528
222089,0.19327372
222139,0.19327372
222189,0.19327372
222239,0.19327372
222289,0.19327372
222339,0.19327372
222389,0.19327372
222439,0.19327372
222489,0.19327372
222539,0.19327372
222589,0.19327372
222639,0.19327372
