time,data
139988,-0.09063997
140038,-0.09063997
140088,-0.09063997
140138,-0.09063997
140188,-0.09073153
140238,-0.09073153
140288,-0.09073153
140338,-0.09073153
140388,-0.09067049
140438,-0.09067049
140488,-0.09067049
140538,-0.09067049
140588,-0.09067049
140638,-0.09067049
140688,-0.09067049
140738,-0.09067049
140788,-0.09063997
140838,-0.09063997
140888,-0.09063997
140938,-0.09063997
140988,-0.09067049
141038,-0.09067049
141089,-0.09067049
141139,-0.09067049
141189,-0.09067049
141238,-0.09067049
141288,-0.09067049
141338,-0.09067049
141388,-0.09060945
141438,-0.09067049
141489,-0.09067049
141538,-0.090578936
141588,-0.09063997
141637,-0.09063997
141689,-0.09063997
141738,-0.09063997
141788,-0.090578936
141839,-0.090578936
141889,-0.090578936
141938,-0.090578936
141989,-0.09063997
142038,-0.09063997
142087,-0.09063997
142138,-0.09063997
142188,-0.09060945
142238,-0.090578936
142288,-0.090578936
142339,-0.090578936
142388,-0.090578936
142439,-0.090578936
142487,-0.090578936
142538,-0.090578936
142589,-0.090578936
142639,-0.090578936
142689,-0.090578936
142738,-0.090578936
142788,-0.090578936
142839,-0.09063997
142888,-0.09063997
142938,-0.09063997
142988,-0.09063997
143039,-0.09060945
143088,-0.09060945
143136,-0.09060945
143189,-0.09060945
143238,-0.09054842
143289,-0.09054842
143339,-0.09054842
143389,-0.09054842
143438,-0.09060945
143488,-0.09060945
143539,-0.09060945
143589,-0.09060945
143638,-0.090578936
143688,-0.090578936
143738,-0.090578936
143789,-0.090578936
143838,-0.09063997
143889,-0.09063997
143939,-0.09063997
143988,-0.09063997
144038,-0.09054842
144088,-0.09054842
144138,-0.09054842
144188,-0.09054842
144238,-0.0905179
144288,-0.09060945
144339,-0.09060945
144388,-0.09060945
144438,-0.09060945
144488,-0.0905179
144539,-0.0905179
144588,-0.0905179
144638,-0.0905179
144688,-0.09060945
144738,-0.09060945
144788,-0.09060945
144838,-0.09060945
144888,-0.09048738
144938,-0.09048738
144989,-0.09048738
145038,-0.09048738
145088,-0.090578936
145139,-0.090578936
145188,-0.090578936
145238,-0.090578936
145288,-0.090578936
145338,-0.090578936
145388,-0.090578936
145439,-0.090578936
145488,-0.09054842
145539,-0.09054842
145588,-0.09054842
145639,-0.09054842
145688,-0.090578936
145738,-0.090578936
145788,-0.090578936
145839,-0.090578936
145888,-0.0905179
145938,-0.0905179
145988,-0.0905179
146038,-0.0905179
146088,-0.090578936
146138,-0.0905179
146188,-0.09054842
146238,-0.09054842
146288,-0.09048738
146338,-0.09048738
146388,-0.09048738
146437,-0.09048738
146489,-0.090578936
146538,-0.09054842
146588,-0.09054842
146638,-0.09054842
146689,-0.09054842
146738,-0.090456866
146788,-0.090456866
146838,-0.090456866
146891,-0.090456866
146939,-0.090456866
146987,-0.09054842
147037,-0.09054842
147088,-0.090456866
147138,-0.0905179
147188,-0.0905179
147238,-0.0905179
147288,-0.0905179
147338,-0.09054842
147388,-0.09054842
147438,-0.09054842
147488,-0.09054842
147538,-0.09048738
147588,-0.09048738
147638,-0.09048738
147689,-0.09048738
147738,-0.090456866
147788,-0.090456866
147839,-0.090456866
147888,-0.090456866
147939,-0.0905179
147988,-0.0905179
148038,-0.0905179
148089,-0.0905179
148138,-0.090456866
148189,-0.090456866
148239,-0.090456866
148289,-0.090456866
148338,-0.0905179
148389,-0.0905179
148438,-0.0905179
148489,-0.0905179
148539,-0.0905179
148589,-0.09042634
148639,-0.09042634
148689,-0.09042634
148739,-0.09042634
148789,-0.09048738
148838,-0.09048738
148888,-0.09048738
148939,-0.09048738
148988,-0.09042634
149038,-0.09042634
149088,-0.09048738
149138,-0.09048738
149188,-0.09042634
149238,-0.09048738
149288,-0.09048738
149336,-0.09048738
149388,-0.090456866
149438,-0.090456866
149488,-0.090456866
149538,-0.090456866
149588,-0.090456866
149638,-0.090456866
149688,-0.090456866
149738,-0.090456866
149788,-0.090456866
149838,-0.090456866
149888,-0.090456866
149938,-0.090456866
149988,-0.09039582
150039,-0.09039582
150089,-0.09039582
150139,-0.09039582
150188,-0.090456866
150239,-0.090456866
150288,-0.090456866
150339,-0.090456866
150388,-0.09039582
150439,-0.09039582
150488,-0.09039582
150538,-0.09039582
150588,-0.090456866
150639,-0.090456866
150688,-0.090456866
150739,-0.090456866
150788,-0.090365306
150839,-0.090365306
150888,-0.090365306
150939,-0.090365306
150988,-0.090365306
151039,-0.09039582
151088,-0.09039582
151139,-0.09039582
151188,-0.09039582
151238,-0.09039582
151289,-0.09039582
151339,-0.09039582
151388,-0.09039582
151439,-0.09039582
151488,-0.09039582
151536,-0.09039582
151589,-0.09039582
151638,-0.09039582
151688,-0.09033479
151739,-0.09042634
151788,-0.09042634
151839,-0.090365306
151889,-0.090365306
151938,-0.090365306
151989,-0.090365306
152038,-0.09042634
152088,-0.09042634
152139,-0.09042634
152188,-0.09042634
152238,-0.09033479
152289,-0.09033479
152338,-0.09033479
152389,-0.09033479
152439,-0.09039582
152489,-0.09039582
152538,-0.09039582
152588,-0.09039582
152638,-0.09030427
152689,-0.09030427
152738,-0.09030427
152788,-0.09030427
152838,-0.09033479
152888,-0.090365306
152938,-0.090365306
152988,-0.090365306
153038,-0.090365306
153088,-0.09033479
153138,-0.09033479
153188,-0.09033479
153238,-0.09033479
153288,-0.090365306
153338,-0.090365306
153388,-0.090365306
153438,-0.090365306
153488,-0.09033479
153538,-0.09033479
153588,-0.09033479
153638,-0.09033479
153688,-0.090243235
153738,-0.090243235
153788,-0.090243235
153838,-0.090243235
153888,-0.09033479
153938,-0.09033479
153988,-0.09033479
154038,-0.09033479
154088,-0.09030427
154138,-0.09030427
154189,-0.09030427
154239,-0.09030427
154289,-0.09033479
154338,-0.09033479
154388,-0.09033479
154438,-0.09033479
154488,-0.09030427
154538,-0.09030427
154588,-0.09030427
154637,-0.09030427
154689,-0.09033479
154739,-0.09033479
154787,-0.09033479
154839,-0.09033479
154889,-0.09030427
154939,-0.090243235
154989,-0.090243235
155039,-0.090243235
155088,-0.090243235
155138,-0.09027375
155189,-0.09027375
155238,-0.09027375
155287,-0.09027375
155338,-0.090243235
155388,-0.090243235
155437,-0.090243235
155487,-0.090243235
155537,-0.09027375
155588,-0.090243235
155637,-0.090243235
155688,-0.09021272
155738,-0.09027375
155787,-0.09027375
155838,-0.09027375
155888,-0.09027375
155938,-0.09027375
155988,-0.09027375
156038,-0.09027375
156088,-0.09027375
156138,-0.09018219
156188,-0.09018219
156239,-0.09018219
156288,-0.09018219
156338,-0.090243235
156388,-0.090243235
156438,-0.090243235
156488,-0.090243235
156538,-0.09027375
156588,-0.09027375
156639,-0.09027375
156688,-0.09027375
156738,-0.09018219
156788,-0.09018219
156838,-0.09018219
156889,-0.09018219
156939,-0.090243235
156991,-0.090243235
157039,-0.090243235
157088,-0.090243235
157138,-0.090151675
157188,-0.09018219
157238,-0.09018219
157288,-0.09018219
157338,-0.09018219
157388,-0.090243235
157438,-0.090243235
157488,-0.090243235
157536,-0.090243235
157588,-0.09018219
157637,-0.09018219
157688,-0.09018219
157738,-0.09018219
157788,-0.09021272
157838,-0.09021272
157889,-0.09021272
157939,-0.09021272
157989,-0.090151675
158038,-0.090151675
158090,-0.090151675
158138,-0.090151675
158187,-0.09021272
158237,-0.09021272
158288,-0.09021272
158339,-0.09021272
158388,-0.09018219
158438,-0.09018219
158488,-0.09018219
158538,-0.09018219
158588,-0.090151675
158638,-0.090151675
158688,-0.090151675
158736,-0.090151675
158789,-0.090151675
158838,-0.090151675
158889,-0.090151675
158938,-0.090151675
158988,-0.09012116
159039,-0.09012116
159088,-0.09012116
159138,-0.09012116
159189,-0.09012116
159238,-0.09012116
159288,-0.09012116
159339,-0.09012116
159388,-0.09012116
159439,-0.09006012
159489,-0.09006012
159539,-0.09006012
159589,-0.09006012
159639,-0.090151675
159689,-0.090151675
159738,-0.090151675
159789,-0.090151675
159838,-0.09006012
159889,-0.09006012
159937,-0.09006012
159989,-0.09006012
160039,-0.09012116
160088,-0.09012116
160139,-0.09012116
160189,-0.09012116
160239,-0.09012116
160288,-0.09012116
160338,-0.09012116
160388,-0.09012116
160438,-0.09006012
160489,-0.09006012
160538,-0.09006012
160589,-0.09006012
160639,-0.09006012
160689,-0.09006012
160738,-0.09006012
160788,-0.09006012
160838,-0.09006012
160888,-0.09006012
160938,-0.09006012
160989,-0.09006012
161039,-0.09009064
161089,-0.09009064
161139,-0.09009064
161189,-0.09009064
161238,-0.090029605
161289,-0.090029605
161339,-0.090029605
161389,-0.090029605
161439,-0.090029605
161489,-0.09006012
161539,-0.09006012
161589,-0.09006012
161639,-0.090029605
161688,-0.090029605
161739,-0.090029605
161789,-0.090029605
161836,-0.090029605
161889,-0.08999909
161936,-0.08999909
161988,-0.08999909
162037,-0.08999909
162088,-0.09006012
162139,-0.09006012
162189,-0.09006012
162239,-0.09006012
162288,-0.08999909
162338,-0.08999909
162388,-0.08999909
162438,-0.08999909
162488,-0.09006012
162538,-0.09006012
162588,-0.09006012
162638,-0.09006012
162688,-0.08996857
162738,-0.08996857
162788,-0.08996857
162838,-0.08996857
162888,-0.08999909
162938,-0.08999909
162989,-0.08999909
163039,-0.08999909
163089,-0.08996857
163138,-0.08996857
163188,-0.08996857
163238,-0.08996857
163288,-0.08996857
163338,-0.08996857
163388,-0.08996857
163438,-0.08996857
163488,-0.08996857
163538,-0.089938045
163588,-0.089938045
163638,-0.089938045
163688,-0.089938045
163739,-0.08999909
163789,-0.08999909
163838,-0.08999909
163889,-0.08999909
163938,-0.08996857
163989,-0.08996857
164039,-0.08996857
164089,-0.08996857
164138,-0.08990753
164188,-0.08990753
164238,-0.08990753
164288,-0.08990753
164338,-0.08996857
164388,-0.08996857
164439,-0.08996857
164488,-0.08996857
164539,-0.08987701
164588,-0.08987701
164638,-0.08987701
164688,-0.08987701
164738,-0.089938045
164788,-0.089938045
164838,-0.089938045
164888,-0.089938045
164938,-0.08990753
164989,-0.08990753
165039,-0.08990753
165089,-0.08990753
165138,-0.08999909
165188,-0.08999909
165238,-0.08999909
165289,-0.08999909
165339,-0.08987701
165388,-0.08987701
165439,-0.08987701
165489,-0.08987701
165538,-0.08990753
165589,-0.08990753
165638,-0.08990753
165688,-0.08990753
165739,-0.08990753
165787,-0.08990753
165839,-0.08987701
165888,-0.089938045
165941,-0.089938045
165988,-0.08987701
166038,-0.08987701
166088,-0.08987701
166138,-0.08987701
166188,-0.08990753
166238,-0.08990753
166288,-0.08990753
166338,-0.08990753
166388,-0.08984649
166438,-0.08984649
166488,-0.08984649
166538,-0.08984649
166588,-0.08990753
166638,-0.08990753
166688,-0.08990753
166738,-0.08990753
166788,-0.08984649
166838,-0.08984649
166888,-0.08984649
166938,-0.08984649
166988,-0.08990753
167038,-0.08990753
167088,-0.08990753
167138,-0.08990753
167189,-0.089815974
167238,-0.089815974
167288,-0.089815974
167338,-0.089815974
167388,-0.08984649
167438,-0.08984649
167488,-0.08984649
167538,-0.08984649
167588,-0.089815974
167637,-0.089815974
167688,-0.089815974
167738,-0.089815974
167788,-0.08984649
167838,-0.089815974
167888,-0.089815974
167938,-0.089815974
167988,-0.089815974
168038,-0.089815974
168089,-0.089815974
168138,-0.089815974
168189,-0.089815974
168238,-0.08984649
168288,-0.08984649
168338,-0.08984649
168388,-0.08984649
168438,-0.08984649
168488,-0.08984649
168538,-0.08984649
168588,-0.08984649
168639,-0.08978546
168688,-0.08978546
168738,-0.08978546
168789,-0.08978546
168838,-0.08984649
168888,-0.08984649
168938,-0.08984649
168989,-0.08984649
169038,-0.08975494
169088,-0.08975494
169138,-0.08975494
169188,-0.08975494
169237,-0.08978546
169288,-0.08978546
169339,-0.08978546
169389,-0.08978546
169438,-0.08972442
169489,-0.08972442
169538,-0.08972442
169588,-0.08972442
169638,-0.08972442
169688,-0.08972442
169739,-0.08972442
169789,-0.08972442
169838,-0.08972442
169889,-0.08966338
169939,-0.08966338
169987,-0.08966338
170039,-0.08966338
170089,-0.08972442
170138,-0.08972442
170188,-0.08972442
170238,-0.08972442
170288,-0.0896939
170339,-0.0896939
170388,-0.0896939
170438,-0.0896939
170488,-0.0896939
170536,-0.0896939
170588,-0.0896939
170637,-0.0896939
170688,-0.08966338
170738,-0.08966338
170788,-0.08966338
170838,-0.08966338
170888,-0.08951079
170938,-0.08951079
170988,-0.08951079
171038,-0.08951079
171088,-0.08951079
171138,-0.08951079
171188,-0.08951079
171238,-0.08951079
171288,-0.08948027
171339,-0.08948027
171389,-0.08948027
171439,-0.08948027
171489,-0.08951079
171538,-0.08951079
171589,-0.08951079
171638,-0.08951079
171689,-0.08932768
171738,-0.08932768
171788,-0.08932768
171836,-0.08932768
171889,-0.08941923
171939,-0.08941923
171988,-0.08941923
172039,-0.08941923
172086,-0.08932768
172138,-0.08944975
172187,-0.089358196
172239,-0.08938871
172289,-0.08938871
172339,-0.08932768
172389,-0.08932768
172437,-0.08932768
172488,-0.08932768
172536,-0.08938871
172588,-0.08938871
172636,-0.08938871
172689,-0.08938871
172738,-0.08926664
172789,-0.08926664
172839,-0.08926664
172889,-0.08926664
172938,-0.08929716
172989,-0.08929716
173039,-0.08929716
173089,-0.08929716
173138,-0.08917508
173188,-0.08917508
173238,-0.08917508
173288,-0.08917508
173338,-0.089236125
173388,-0.089236125
173437,-0.089236125
173488,-0.089236125
173538,-0.089144565
173587,-0.089144565
173638,-0.089144565
173689,-0.089144565
173738,-0.0892056
173789,-0.0892056
173838,-0.0892056
173888,-0.0892056
173938,-0.08911405
173988,-0.08911405
174038,-0.08911405
174088,-0.08911405
174138,-0.08917508
174188,-0.089144565
174238,-0.089144565
174288,-0.089144565
174338,-0.089144565
174388,-0.08917508
174438,-0.08917508
174489,-0.08917508
174538,-0.08917508
174588,-0.08908353
174638,-0.08908353
174688,-0.08908353
174738,-0.08908353
174788,-0.089144565
174838,-0.089144565
174888,-0.089144565
174938,-0.089144565
174988,-0.089022495
175038,-0.089022495
175088,-0.089022495
175139,-0.089022495
175186,-0.08908353
175239,-0.08908353
175289,-0.08908353
175339,-0.08908353
175388,-0.08899198
175438,-0.08899198
175488,-0.08899198
175538,-0.08899198
175588,-0.089022495
175638,-0.089022495
175688,-0.089022495
175738,-0.089022495
175788,-0.08899198
175838,-0.08899198
175888,-0.08899198
175938,-0.08899198
175987,-0.089022495
176038,-0.089022495
176087,-0.089022495
176138,-0.089022495
176188,-0.088930935
176237,-0.08896145
176288,-0.08896145
176338,-0.08896145
176388,-0.08896145
176438,-0.08883938
176489,-0.08883938
176538,-0.08883938
176589,-0.08883938
176638,-0.08890042
176688,-0.08890042
176736,-0.08890042
176789,-0.08890042
176837,-0.08883938
176888,-0.08883938
176938,-0.08883938
176987,-0.08883938
177039,-0.0888699
177087,-0.0888699
177139,-0.0888699
177187,-0.0888699
177239,-0.08877835
177288,-0.08877835
177339,-0.08877835
177388,-0.08877835
177438,-0.08883938
177488,-0.08883938
177538,-0.08883938
177588,-0.08883938
177638,-0.08874783
177688,-0.08874783
177739,-0.08874783
177788,-0.08874783
177839,-0.088808864
177888,-0.088808864
177938,-0.088808864
177988,-0.088808864
178037,-0.08874783
178088,-0.08874783
178136,-0.08874783
178188,-0.08874783
178237,-0.08868679
178288,-0.08868679
178339,-0.08868679
178386,-0.08868679
178438,-0.088717304
178487,-0.08868679
178538,-0.08868679
178589,-0.08868679
178638,-0.08868679
178688,-0.088595234
178739,-0.088595234
178789,-0.088595234
178838,-0.088595234
178889,-0.08865627
178937,-0.08865627
178989,-0.08865627
179038,-0.08865627
179088,-0.08856472
179138,-0.08862575
179188,-0.0885342
179239,-0.088595234
179288,-0.088473156
179338,-0.088473156
179388,-0.088473156
179438,-0.088473156
179488,-0.088473156
179538,-0.088473156
179589,-0.088473156
179639,-0.088473156
179688,-0.08850368
179738,-0.08850368
179788,-0.08850368
179838,-0.08850368
179888,-0.088473156
179938,-0.088473156
179988,-0.088473156
180037,-0.088473156
180088,-0.08850368
180139,-0.08850368
180187,-0.08850368
180239,-0.08850368
180288,-0.0883816
180337,-0.0883816
180389,-0.0883816
180438,-0.0883816
180489,-0.08844264
180538,-0.088351086
180587,-0.088351086
180638,-0.088351086
180688,-0.088351086
180738,-0.088351086
180786,-0.088351086
180838,-0.088351086
180888,-0.088351086
180938,-0.08825953
180989,-0.08825953
181036,-0.08825953
181089,-0.08825953
181138,-0.088351086
181188,-0.088351086
181238,-0.088351086
181288,-0.088351086
181338,-0.08825953
181388,-0.08825953
181438,-0.08825953
181488,-0.08825953
181538,-0.08829005
181588,-0.08829005
181639,-0.08829005
181688,-0.08829005
181738,-0.08816797
181788,-0.08816797
181838,-0.08816797
181888,-0.08816797
181938,-0.08822901
181988,-0.08822901
182039,-0.08822901
182088,-0.08822901
182137,-0.08810694
182189,-0.08810694
182236,-0.08810694
182289,-0.08810694
182336,-0.087923825
182389,-0.08795434
182438,-0.08795434
182488,-0.08786279
182538,-0.08795434
182588,-0.08795434
182638,-0.08795434
182688,-0.08795434
182738,-0.08786279
182788,-0.087801754
182838,-0.087801754
182888,-0.087801754
182938,-0.087801754
182988,-0.08786279
183038,-0.08786279
183089,-0.08786279
183139,-0.08786279
183188,-0.087801754
183238,-0.087801754
183288,-0.087801754
183338,-0.087801754
183388,-0.087801754
183438,-0.087801754
183488,-0.087801754
183538,-0.087801754
183588,-0.08777124
183638,-0.08777124
183688,-0.08777124
183739,-0.08777124
183788,-0.08777124
183838,-0.08777124
183888,-0.08777124
183938,-0.08777124
183988,-0.08783227
184037,-0.08783227
184088,-0.08783227
184138,-0.08783227
184188,-0.087710194
184238,-0.087710194
184288,-0.087710194
184338,-0.087710194
184388,-0.08774071
184438,-0.08774071
184488,-0.08774071
184539,-0.08774071
184588,-0.087710194
184638,-0.087710194
184688,-0.087710194
184738,-0.087710194
184788,-0.08767968
184838,-0.08774071
184888,-0.08774071
184938,-0.08774071
184988,-0.08774071
185038,-0.08767968
185088,-0.08767968
185140,-0.08767968
185189,-0.08767968
185238,-0.087710194
185286,-0.087710194
185338,-0.087710194
185387,-0.087710194
185439,-0.08761864
185489,-0.08761864
185539,-0.08761864
185590,-0.08761864
185638,-0.08764916
185688,-0.08764916
185738,-0.08764916
185788,-0.08764916
185838,-0.08761864
185888,-0.08761864
185938,-0.08761864
185988,-0.08761864
186038,-0.087588124
186089,-0.087588124
186139,-0.087588124
186189,-0.087588124
186238,-0.08761864
186288,-0.08761864
186338,-0.08761864
186388,-0.08761864
186439,-0.08755761
186489,-0.08755761
186538,-0.08755761
186588,-0.08755761
186638,-0.087496564
186688,-0.087496564
186738,-0.087496564
186788,-0.087496564
186838,-0.08740501
186888,-0.08740501
186938,-0.08740501
186988,-0.08740501
187038,-0.08740501
187088,-0.0872219
187138,-0.0872219
187188,-0.0872219
187238,-0.0872219
187288,-0.08709983
187338,-0.08709983
187388,-0.08709983
187438,-0.08709983
187488,-0.087130345
187538,-0.087130345
187588,-0.087130345
187638,-0.087130345
187688,-0.08694723
187738,-0.08694723
187788,-0.08694723
187838,-0.08694723
187888,-0.08676412
187938,-0.08676412
187988,-0.08676412
188038,-0.08676412
188088,-0.0868862
188138,-0.0868862
188188,-0.0868862
188238,-0.0868862
188288,-0.086794645
188338,-0.086794645
188387,-0.086794645
188438,-0.086794645
188488,-0.0867336
188538,-0.0867336
188589,-0.0867336
188639,-0.0867336
188688,-0.08664205
188738,-0.08664205
188788,-0.08664205
188838,-0.08664205
188888,-0.086703084
188938,-0.086703084
188988,-0.086703084
189038,-0.086703084
189088,-0.086703084
189138,-0.086581014
189188,-0.086581014
189238,-0.086581014
189288,-0.086581014
189338,-0.086581014
189388,-0.086581014
189438,-0.086581014
189488,-0.086581014
189538,-0.08651997
189589,-0.08651997
189638,-0.08651997
189688,-0.08651997
189738,-0.08642842
189787,-0.08642842
189838,-0.08642842
189888,-0.08642842
189938,-0.086703084
189988,-0.086703084
190038,-0.086703084
190088,-0.086703084
190138,-0.08676412
190188,-0.08676412
190238,-0.08676412
190288,-0.08676412
190338,-0.08694723
190388,-0.08694723
190439,-0.08694723
190489,-0.08694723
190538,-0.08719138
190589,-0.08719138
190639,-0.08719138
190689,-0.08719138
190738,-0.08862575
190788,-0.08862575
190838,-0.08862575
190888,-0.08862575
190938,-0.08877835
190988,-0.08877835
191039,-0.08877835
191088,-0.08877835
191138,-0.08874783
191189,-0.088717304
191238,-0.088717304
191289,-0.088717304
191339,-0.088717304
191389,-0.088595234
191438,-0.088595234
191488,-0.088595234
191538,-0.088595234
191588,-0.088351086
191636,-0.088351086
191688,-0.088351086
191738,-0.088351086
191788,-0.088137455
191838,-0.088137455
191888,-0.088137455
191938,-0.088137455
191988,-0.088137455
192038,-0.088137455
192088,-0.088137455
192138,-0.088137455
192188,-0.08777124
192238,-0.08777124
192289,-0.08777124
192339,-0.08777124
192389,-0.08874783
192439,-0.08874783
192489,-0.08874783
192539,-0.08874783
192588,-0.08944975
192638,-0.08944975
192688,-0.08926664
192738,-0.089236125
192788,-0.089236125
192838,-0.089236125
192888,-0.089236125
192938,-0.089236125
192988,-0.08899198
193038,-0.08899198
193088,-0.08899198
193138,-0.08899198
193189,-0.088808864
193238,-0.088808864
193288,-0.088808864
193338,-0.088808864
193388,-0.0885342
193438,-0.08825953
193488,-0.08825953
193538,-0.08825953
193588,-0.08825953
193638,-0.0880459
193689,-0.0880459
193739,-0.0880459
193788,-0.0880459
193838,-0.08825953
193888,-0.08825953
193938,-0.08825953
193988,-0.08825953
194038,-0.088351086
194088,-0.088351086
194138,-0.088351086
194189,-0.088351086
194239,-0.08890042
194288,-0.08890042
194338,-0.08890042
194388,-0.08890042
194438,-0.09063997
194489,-0.09063997
194538,-0.09063997
194588,-0.09063997
194638,-0.090365306
194688,-0.090365306
194737,-0.090365306
194788,-0.090365306
194838,-0.08987701
194888,-0.08987701
194938,-0.08987701
194988,-0.08987701
195038,-0.09012116
195088,-0.09012116
195138,-0.09012116
195189,-0.09012116
195237,-0.09012116
195289,-0.09012116
195338,-0.09012116
195389,-0.09012116
195438,-0.09012116
195488,-0.09030427
195536,-0.09030427
195588,-0.09030427
195638,-0.09030427
195688,-0.08963286
195739,-0.08963286
195789,-0.08963286
195839,-0.08963286
195889,-0.08850368
195938,-0.08850368
195988,-0.08850368
196037,-0.08850368
196087,-0.08789331
196138,-0.08789331
196188,-0.08789331
196237,-0.08789331
196287,-0.08703879
196337,-0.08703879
196387,-0.08703879
196437,-0.08703879
196487,-0.086489454
196537,-0.086489454
196586,-0.086489454
196637,-0.086489454
196688,-0.08621479
196738,-0.08621479
196788,-0.08621479
196838,-0.08621479
196889,-0.08621479
196938,-0.08621479
196989,-0.08621479
197039,-0.08621479
197087,-0.08618427
197139,-0.08618427
197186,-0.08618427
197238,-0.08618427
197289,-0.08630635
197338,-0.08630635
197386,-0.08630635
197439,-0.08630635
197488,-0.08642842
197539,-0.086031675
197589,-0.086031675
197636,-0.086031675
197689,-0.086031675
197738,-0.08554338
197789,-0.08554338
197838,-0.08554338
197888,-0.08554338
197939,-0.086031675
197989,-0.086031675
198037,-0.086031675
198089,-0.086031675
198139,-0.086031675
198186,-0.086031675
198239,-0.086031675
198289,-0.086031675
198339,-0.086123236
198389,-0.086123236
198439,-0.086123236
198488,-0.086123236
198538,-0.08630635
198588,-0.08630635
198638,-0.08630635
198688,-0.08630635
198738,-0.0863979
198788,-0.0863979
198838,-0.0863979
198888,-0.0863979
198938,-0.08615375
198988,-0.08615375
199038,-0.08615375
199088,-0.08615375
199138,-0.08621479
199188,-0.08621479
199238,-0.08621479
199288,-0.08621479
199336,-0.08642842
199388,-0.08642842
199438,-0.08642842
199488,-0.08642842
199538,-0.08627582
199588,-0.08627582
199638,-0.08627582
199688,-0.08627582
199738,-0.08627582
199788,-0.086336866
199838,-0.086336866
199888,-0.086336866
199938,-0.086336866
199988,-0.08642842
200038,-0.08642842
200088,-0.08642842
200138,-0.08642842
200188,-0.08651997
200238,-0.08651997
200288,-0.08651997
200339,-0.08651997
200388,-0.08645894
200438,-0.08645894
200488,-0.08645894
200538,-0.086581014
200588,-0.0865505
200638,-0.0865505
200688,-0.08661153
200738,-0.0865505
200788,-0.0865505
200838,-0.0865505
200888,-0.0865505
200938,-0.0865505
200988,-0.08664205
201038,-0.08664205
201088,-0.08664205
201138,-0.08664205
201188,-0.08667257
201238,-0.08667257
201288,-0.08667257
201338,-0.08667257
201388,-0.08667257
201438,-0.08667257
201489,-0.08667257
201538,-0.08667257
201588,-0.086794645
201638,-0.086794645
201688,-0.086794645
201738,-0.086794645
201788,-0.086794645
201838,-0.0867336
201888,-0.0867336
201938,-0.0867336
201988,-0.0867336
202038,-0.08685568
202088,-0.08685568
202138,-0.08685568
202188,-0.08685568
202238,-0.08682516
202288,-0.08682516
202338,-0.08682516
202389,-0.08682516
202438,-0.08694723
202488,-0.08694723
202538,-0.08694723
202588,-0.08694723
202638,-0.08697775
202688,-0.08697775
202738,-0.08697775
202788,-0.08697775
202838,-0.08703879
202888,-0.087130345
202938,-0.087130345
202988,-0.08709983
203038,-0.08719138
203088,-0.08719138
203138,-0.08719138
203188,-0.08719138
203238,-0.08716086
203288,-0.08716086
203336,-0.08716086
203389,-0.08716086
203439,-0.08728294
203489,-0.08728294
203539,-0.08728294
203589,-0.08728294
203638,-0.08731346
203689,-0.08731346
203739,-0.08731346
203789,-0.08731346
203839,-0.08743553
203888,-0.08743553
203938,-0.08743553
203988,-0.08743553
204038,-0.087496564
204088,-0.087496564
204138,-0.087496564
204188,-0.087496564
204238,-0.087496564
204288,-0.08761864
204338,-0.08761864
204389,-0.08761864
204439,-0.08761864
204488,-0.087710194
204539,-0.087710194
204588,-0.087710194
204639,-0.087710194
204689,-0.08783227
204739,-0.08783227
204788,-0.08783227
204838,-0.08783227
204888,-0.08795434
204939,-0.08795434
204989,-0.08795434
205038,-0.08795434
205089,-0.087923825
205138,-0.087923825
205189,-0.087923825
205239,-0.087923825
205289,-0.0880459
205339,-0.0880459
205389,-0.0880459
205438,-0.0880459
205488,-0.088015385
205539,-0.088015385
205589,-0.088015385
205639,-0.088015385
205689,-0.088137455
205739,-0.088137455
205788,-0.088137455
205839,-0.088137455
205888,-0.08810694
205939,-0.08810694
205989,-0.08810694
206038,-0.08810694
206089,-0.088137455
206139,-0.08822901
206188,-0.08822901
206239,-0.08822901
206288,-0.08822901
206336,-0.08819849
206389,-0.08819849
206438,-0.08819849
206488,-0.08819849
206538,-0.088351086
206588,-0.088351086
206639,-0.088351086
206689,-0.088351086
206739,-0.08841212
206788,-0.08841212
206839,-0.08841212
206889,-0.08841212
206939,-0.08841212
206988,-0.08841212
207038,-0.08841212
207088,-0.08841212
207138,-0.0885342
207189,-0.0885342
207238,-0.0885342
207289,-0.0885342
207339,-0.0885342
207388,-0.0885342
207439,-0.0885342
207489,-0.0885342
207538,-0.08868679
207588,-0.08868679
207638,-0.08868679
207688,-0.08868679
207738,-0.08865627
207788,-0.08865627
207838,-0.08865627
207888,-0.08865627
207938,-0.088808864
207988,-0.088808864
208038,-0.088808864
208089,-0.088808864
208138,-0.08874783
208188,-0.08874783
208238,-0.08874783
208288,-0.08874783
208338,-0.08883938
208388,-0.08890042
208438,-0.08890042
208488,-0.08890042
208538,-0.08890042
208588,-0.08896145
208638,-0.08896145
208688,-0.08896145
208738,-0.08896145
208788,-0.088930935
208838,-0.088930935
208888,-0.088930935
208938,-0.088930935
208988,-0.08911405
209038,-0.08911405
209088,-0.08911405
209138,-0.08911405
209189,-0.08905301
209238,-0.08911405
209288,-0.089144565
209336,-0.08929716
209390,-0.08929716
209439,-0.08929716
209488,-0.08929716
209538,-0.08929716
209588,-0.08929716
209638,-0.08929716
209688,-0.08929716
209738,-0.08929716
209788,-0.08938871
209838,-0.08938871
209888,-0.08938871
