time,data/763/norm1,data/1433/norm1
161736,0.27329326,0.0028382214
161786,0.27323222,0.002929777
161836,0.27323222,0.002929777
161886,0.27323222,0.002929777
161936,0.27323222,0.002929777
161986,0.2732017,0.0028992584
162036,0.2732017,0.0028992584
162086,0.2732017,0.0028992584
162136,0.2732017,0.0028992584
162186,0.2732017,0.002929777
162236,0.27323222,0.0029602954
162286,0.27323222,0.0029602954
162336,0.27323222,0.0029602954
162386,0.27323222,0.0029602954
162436,0.2732017,0.0029602954
162486,0.2732017,0.0029602954
162536,0.2732017,0.0029602954
162586,0.2732017,0.0029602954
162636,0.2732017,0.003051851
162686,0.2732017,0.003051851
162736,0.2732017,0.003051851
162786,0.2732017,0.003051851
162836,0.2731712,0.0030213324
162886,0.2731712,0.0030213324
162936,0.2731712,0.0030213324
162986,0.2731712,0.0030213324
163036,0.27314067,0.003112888
163086,0.27314067,0.003112888
163136,0.27314067,0.003112888
163186,0.27314067,0.003112888
163236,0.27311015,0.0031434065
163286,0.27311015,0.0031434065
163336,0.27311015,0.0031434065
163386,0.27311015,0.0031434065
163436,0.27311015,0.003112888
163486,0.27311015,0.003112888
163536,0.27311015,0.003112888
163586,0.27311015,0.003112888
163636,0.27307963,0.0032044435
163686,0.27307963,0.0032044435
163736,0.27307963,0.0032044435
163786,0.27307963,0.0032044435
163836,0.27307963,0.003173925
163886,0.27307963,0.003173925
163936,0.27307963,0.003173925
163986,0.27307963,0.003173925
164036,0.2730186,0.0032654805
164086,0.2730186,0.0032654805
164136,0.2730186,0.0032654805
164186,0.2730186,0.0032654805
164236,0.2730186,0.0032654805
164285,0.2730186,0.0032654805
164336,0.2730186,0.0032654805
164387,0.2730186,0.0032654805
164436,0.2730186,0.0032654805
164486,0.27298808,0.003357036
164536,0.27298808,0.003357036
164586,0.27298808,0.003357036
164636,0.27298808,0.003357036
164686,0.27295756,0.0033265175
164736,0.27295756,0.0033265175
164786,0.27295756,0.0033265175
164836,0.27295756,0.0033265175
164886,0.27295756,0.003418073
164936,0.27295756,0.003418073
164987,0.27295756,0.003418073
165037,0.27295756,0.003418073
165086,0.27286598,0.0034485916
165136,0.27286598,0.0034485916
165186,0.27286598,0.0034485916
165236,0.27286598,0.0034485916
165286,0.2728965,0.0034485916
165336,0.2728965,0.0034485916
165386,0.2728965,0.0034485916
165436,0.2728965,0.0034485916
165486,0.27283546,0.0035096286
165536,0.27283546,0.0035096286
165586,0.27283546,0.0035096286
165636,0.27283546,0.0035096286
165686,0.27280495,0.00347911
165736,0.27280495,0.00347911
165786,0.27280495,0.00347911
165836,0.27280495,0.00347911
165886,0.2727439,0.003601184
165936,0.2727439,0.003601184
165986,0.2727439,0.003601184
166036,0.2727439,0.003601184
166086,0.2727439,0.003540147
166136,0.2727439,0.003540147
166186,0.2727439,0.003540147
166236,0.2727439,0.003540147
166286,0.27268288,0.0036622211
166336,0.27268288,0.0036622211
166386,0.27268288,0.0036622211
166436,0.27268288,0.0036622211
166486,0.27262184,0.003601184
166536,0.27262184,0.0036317026
166586,0.27262184,0.0036622211
166636,0.27259132,0.0037232582
166686,0.27262184,0.0037232582
166736,0.27259132,0.0036927396
166786,0.27259132,0.0037842952
166836,0.27259132,0.0037842952
166886,0.27259132,0.0037842952
166936,0.2725303,0.0037842952
166986,0.2725303,0.0037842952
167036,0.2725303,0.0037842952
167086,0.2725303,0.0037842952
167136,0.27249977,0.0037842952
167186,0.27249977,0.0037842952
167236,0.27249977,0.0037842952
167285,0.27249977,0.0037842952
167336,0.27243873,0.0038758507
167386,0.27243873,0.0038758507
167436,0.27243873,0.0038758507
167486,0.27243873,0.0038758507
167536,0.27240822,0.0038758507
167586,0.27240822,0.0038758507
167636,0.27240822,0.0038758507
167686,0.27240822,0.0038758507
167736,0.2723777,0.003967406
167786,0.2723777,0.003967406
167836,0.2723777,0.003967406
167886,0.2723777,0.003967406
167936,0.27231666,0.0039979247
167986,0.27231666,0.0039979247
168036,0.27231666,0.0039979247
168086,0.27231666,0.0039979247
168136,0.27231666,0.0040894803
168186,0.27231666,0.0040894803
168236,0.27231666,0.0040894803
168286,0.27231666,0.0040894803
168336,0.27225563,0.0040894803
168386,0.27225563,0.0040894803
168436,0.27225563,0.0040894803
168486,0.27225563,0.0040894803
168536,0.27225563,0.004119999
168586,0.2722251,0.004181036
168636,0.2722251,0.004181036
168686,0.2722251,0.004181036
168736,0.2722251,0.004181036
168786,0.2721946,0.004242073
168836,0.2721946,0.004242073
168886,0.2721946,0.004242073
168936,0.2721946,0.004242073
168986,0.2721946,0.004242073
169036,0.2721946,0.004242073
169086,0.2721946,0.004242073
169136,0.2721946,0.004242073
169186,0.27213356,0.00430311
169236,0.27213356,0.00430311
169286,0.27213356,0.00430311
169336,0.27213356,0.00430311
169386,0.27210304,0.0043336283
169436,0.27210304,0.0043336283
169486,0.27210304,0.0043336283
169536,0.27210304,0.0043336283
169586,0.272042,0.004425184
169636,0.272042,0.004425184
169686,0.272042,0.004425184
169736,0.272042,0.004425184
169786,0.272042,0.0043946654
169836,0.272042,0.0043946654
169886,0.272042,0.0043946654
169936,0.272042,0.0043946654
169986,0.27198097,0.004486221
170036,0.27195042,0.0044557024
170086,0.27195042,0.0045167394
170136,0.27198097,0.0044557024
170186,0.27195042,0.0044557024
170236,0.27195042,0.0044557024
170286,0.27195042,0.0044557024
170336,0.27195042,0.0044557024
170386,0.2719199,0.004547258
170436,0.2719199,0.004547258
170486,0.2719199,0.004547258
170536,0.2719199,0.004547258
170586,0.2719199,0.004547258
170636,0.2719199,0.004608295
170686,0.2719199,0.004608295
170736,0.2719199,0.004608295
170786,0.2719199,0.004608295
170836,0.2718894,0.004608295
170886,0.2718894,0.004608295
170936,0.2718894,0.004608295
170986,0.2718894,0.004608295
171036,0.27182835,0.004669332
171086,0.27182835,0.004669332
171136,0.27182835,0.004669332
171186,0.27182835,0.004669332
171236,0.27179784,0.0046388134
171286,0.27179784,0.0046388134
171336,0.27179784,0.0046388134
171387,0.27179784,0.0046388134
171437,0.2717368,0.004730369
171487,0.2717368,0.004669332
171535,0.2717368,0.0047608875
171586,0.2717368,0.0046998505
171636,0.2717368,0.0046998505
171686,0.2717368,0.0046998505
171736,0.2717368,0.0046998505
171786,0.2717368,0.0046998505
171836,0.27170628,0.004791406
171886,0.27170628,0.004791406
171936,0.27170628,0.004791406
171986,0.27170628,0.004791406
