time,data/763/norm1,data/1433/norm1
210696,-0.067751095,0.06552324
210746,-0.067751095,0.06552324
210795,-0.067751095,0.06552324
210846,-0.067751095,0.06552324
210896,-0.067751095,0.06552324
210945,-0.067751095,0.06552324
210995,-0.067751095,0.06552324
211045,-0.06772057,0.06558428
211096,-0.06772057,0.06558428
211146,-0.06772057,0.06558428
211195,-0.06772057,0.06558428
211246,-0.06778161,0.0656148
211296,-0.067751095,0.06558428
211345,-0.067751095,0.06558428
211396,-0.067751095,0.06558428
211445,-0.067751095,0.06558428
211495,-0.067751095,0.0656148
211545,-0.067751095,0.0656148
211595,-0.067751095,0.0656148
211645,-0.067751095,0.0656148
211695,-0.06772057,0.065645315
211745,-0.06772057,0.065645315
211795,-0.06772057,0.065645315
211845,-0.06772057,0.065645315
211895,-0.067751095,0.065645315
211945,-0.067751095,0.065645315
211995,-0.067751095,0.065645315
212045,-0.067751095,0.065645315
212095,-0.06772057,0.06567583
212145,-0.06772057,0.06567583
212195,-0.06772057,0.06567583
212245,-0.06772057,0.06567583
212295,-0.06772057,0.06567583
212345,-0.06772057,0.06567583
212396,-0.06772057,0.06567583
212446,-0.06772057,0.06567583
212496,-0.06772057,0.06567583
212546,-0.06772057,0.06567583
212596,-0.06772057,0.06567583
212645,-0.06772057,0.06567583
212696,-0.06772057,0.065645315
212745,-0.06772057,0.065645315
212795,-0.06772057,0.065645315
212843,-0.06772057,0.065645315
212896,-0.06772057,0.06567583
212945,-0.06772057,0.065645315
212996,-0.06769005,0.06567583
213045,-0.06772057,0.065645315
213096,-0.067659535,0.065645315
213146,-0.067659535,0.065645315
213195,-0.067659535,0.065645315
213246,-0.067659535,0.065645315
213295,-0.067659535,0.06567583
213345,-0.06769005,0.06567583
213395,-0.06769005,0.06567583
213445,-0.06769005,0.06567583
213495,-0.06769005,0.06567583
213545,-0.067659535,0.06567583
213595,-0.067659535,0.06567583
213645,-0.067659535,0.06567583
213695,-0.067659535,0.06567583
213745,-0.06769005,0.06567583
213795,-0.06769005,0.06567583
213845,-0.06769005,0.06567583
213895,-0.06769005,0.06567583
213945,-0.06762902,0.06567583
213996,-0.06762902,0.06567583
214045,-0.06762902,0.06567583
214096,-0.06762902,0.06567583
214146,-0.06769005,0.065645315
214195,-0.06769005,0.065645315
214245,-0.06769005,0.065645315
214295,-0.06769005,0.065645315
214345,-0.06762902,0.065645315
214395,-0.06762902,0.065645315
214446,-0.06762902,0.065645315
214496,-0.06762902,0.065645315
214545,-0.067659535,0.065645315
214595,-0.067659535,0.065645315
214645,-0.067659535,0.065645315
214695,-0.067659535,0.065645315
214745,-0.067659535,0.065645315
214795,-0.067659535,0.065645315
214845,-0.067659535,0.065645315
214895,-0.067659535,0.065645315
214945,-0.06762902,0.065645315
214995,-0.06762902,0.065645315
215045,-0.06762902,0.065645315
215095,-0.06762902,0.065645315
215145,-0.0675985,0.06570635
215195,-0.0675985,0.06570635
215245,-0.0675985,0.06570635
215295,-0.0675985,0.06570635
215348,-0.06762902,0.06570635
215395,-0.06762902,0.06570635
215445,-0.06762902,0.06570635
215495,-0.06762902,0.06570635
215545,-0.06756798,0.06570635
215594,-0.0675985,0.06573687
215644,-0.0675985,0.06573687
215695,-0.0675985,0.06573687
215745,-0.0675985,0.06573687
215794,-0.06756798,0.065767385
215843,-0.06756798,0.065767385
215896,-0.06756798,0.065767385
215945,-0.06756798,0.065767385
215996,-0.06762902,0.065767385
216046,-0.06762902,0.065767385
216095,-0.06762902,0.065767385
216146,-0.06762902,0.065767385
216196,-0.06756798,0.06579791
216245,-0.06756798,0.06579791
216296,-0.06756798,0.06579791
216346,-0.06756798,0.06579791
216395,-0.06756798,0.06579791
216446,-0.06756798,0.06579791
216496,-0.06756798,0.06579791
216545,-0.06756798,0.06579791
216593,-0.06756798,0.06582843
216646,-0.06756798,0.06582843
216696,-0.06756798,0.06582843
216746,-0.06756798,0.06582843
216796,-0.067537464,0.06582843
216846,-0.067537464,0.06582843
216896,-0.067537464,0.06582843
216945,-0.067537464,0.06582843
216996,-0.06750695,0.06582843
217045,-0.06750695,0.06582843
217095,-0.06750695,0.06582843
217145,-0.06750695,0.06582843
217195,-0.06756798,0.06582843
217245,-0.06756798,0.06582843
217295,-0.06756798,0.06582843
217345,-0.06756798,0.06582843
217396,-0.06756798,0.06579791
217445,-0.06756798,0.06579791
217495,-0.06756798,0.06579791
217546,-0.06756798,0.06579791
217595,-0.06756798,0.06579791
217645,-0.067537464,0.06579791
217696,-0.067537464,0.06579791
217745,-0.067537464,0.06579791
217795,-0.067537464,0.06579791
217845,-0.06750695,0.06579791
217895,-0.06750695,0.06579791
217945,-0.06750695,0.06579791
217995,-0.06750695,0.06579791
218045,-0.06750695,0.06579791
218095,-0.06750695,0.06579791
218145,-0.06750695,0.06579791
218194,-0.06750695,0.06579791
218245,-0.067537464,0.065767385
218295,-0.067537464,0.065767385
218345,-0.067537464,0.065767385
218395,-0.067537464,0.065767385
218445,-0.06747642,0.06579791
218495,-0.06747642,0.06579791
218545,-0.06747642,0.06579791
218595,-0.06747642,0.06579791
218645,-0.06750695,0.065767385
218694,-0.06750695,0.065767385
218745,-0.06750695,0.065767385
218795,-0.06750695,0.065767385
218845,-0.06747642,0.06579791
218895,-0.06747642,0.06579791
218945,-0.06747642,0.06579791
218995,-0.06747642,0.06579791
219045,-0.06750695,0.065767385
219095,-0.06750695,0.065767385
219145,-0.06750695,0.065767385
219195,-0.06750695,0.065767385
219245,-0.06747642,0.06582843
219295,-0.06747642,0.06582843
219346,-0.06747642,0.06582843
219395,-0.06747642,0.06582843
219445,-0.06750695,0.06582843
219495,-0.06750695,0.06582843
219545,-0.06750695,0.06582843
219596,-0.06750695,0.06582843
219646,-0.06747642,0.065858945
219696,-0.06747642,0.06582843
219745,-0.067445904,0.06582843
219795,-0.06747642,0.06582843
219845,-0.067445904,0.065858945
219895,-0.067445904,0.065858945
219945,-0.067445904,0.065858945
219995,-0.067445904,0.065858945
220046,-0.067445904,0.065858945
220096,-0.067445904,0.06582843
220145,-0.067445904,0.06582843
220196,-0.067445904,0.06582843
220245,-0.067445904,0.06582843
220296,-0.067445904,0.065858945
220346,-0.067445904,0.065858945
220396,-0.067445904,0.065858945
220446,-0.067445904,0.065858945
220496,-0.067445904,0.065858945
220546,-0.067445904,0.065858945
220595,-0.067445904,0.065858945
220646,-0.067445904,0.065858945
220696,-0.06741539,0.06588946
220745,-0.06741539,0.06588946
220796,-0.06741539,0.06588946
220845,-0.06741539,0.06588946
220895,-0.067445904,0.06588946
220946,-0.067445904,0.06588946
220995,-0.067445904,0.06588946
221046,-0.067445904,0.06588946
221096,-0.06738487,0.06591998
221145,-0.06738487,0.06591998
221196,-0.06738487,0.06591998
221246,-0.06738487,0.06591998
221296,-0.06741539,0.06588946
221345,-0.06741539,0.06588946
221395,-0.06741539,0.06588946
221445,-0.06741539,0.06588946
221495,-0.06741539,0.0659505
221545,-0.06741539,0.0659505
221595,-0.06741539,0.0659505
221645,-0.06741539,0.0659505
221695,-0.06741539,0.06591998
221745,-0.06741539,0.06591998
221796,-0.06741539,0.06591998
221843,-0.06741539,0.06591998
221896,-0.06738487,0.06591998
221946,-0.06741539,0.06591998
221996,-0.06741539,0.06591998
222045,-0.06741539,0.06591998
222096,-0.06741539,0.06591998
222146,-0.06738487,0.0659505
222196,-0.06738487,0.0659505
222246,-0.06738487,0.0659505
222296,-0.06738487,0.0659505
222346,-0.06738487,0.06591998
222395,-0.06738487,0.06591998
222446,-0.06738487,0.06591998
222496,-0.06738487,0.06591998
222546,-0.06738487,0.0659505
222596,-0.06738487,0.0659505
222646,-0.06738487,0.0659505
222696,-0.06738487,0.0659505
222745,-0.06738487,0.06591998
222796,-0.06738487,0.06591998
222846,-0.06738487,0.06591998
222895,-0.06738487,0.06591998
222945,-0.06735435,0.065981016
222996,-0.06735435,0.065981016
223046,-0.06735435,0.065981016
223096,-0.06735435,0.065981016
223146,-0.06735435,0.065981016
223195,-0.06732383,0.065981016
223246,-0.06735435,0.0659505
223295,-0.06735435,0.065981016
223345,-0.06732383,0.065981016
223396,-0.06732383,0.065981016
223445,-0.06732383,0.065981016
223495,-0.06732383,0.065981016
223546,-0.06732383,0.0659505
223595,-0.06732383,0.0659505
223646,-0.06732383,0.0659505
223696,-0.06732383,0.0659505
223746,-0.067293316,0.065981016
223796,-0.067293316,0.065981016
223846,-0.067293316,0.065981016
223896,-0.067293316,0.065981016
223946,-0.0672628,0.065981016
223995,-0.06732383,0.06601153
224047,-0.06732383,0.06601153
224096,-0.06732383,0.06601153
224145,-0.06732383,0.065981016
224196,-0.06732383,0.065981016
224246,-0.06732383,0.065981016
224295,-0.06732383,0.065981016
224344,-0.06732383,0.065981016
224394,-0.06732383,0.06601153
224444,-0.06732383,0.06601153
224494,-0.06732383,0.06601153
224545,-0.06732383,0.06601153
224594,-0.0672628,0.065981016
224644,-0.0672628,0.065981016
224695,-0.0672628,0.065981016
224745,-0.0672628,0.065981016
224795,-0.067293316,0.06601153
224845,-0.067293316,0.06601153
224895,-0.067293316,0.06601153
224945,-0.067293316,0.06601153
224995,-0.06723227,0.065981016
225045,-0.06723227,0.065981016
225095,-0.06723227,0.065981016
225146,-0.06723227,0.065981016
225196,-0.06732383,0.06601153
225246,-0.06732383,0.06601153
225296,-0.06732383,0.06601153
225346,-0.06732383,0.06601153
225396,-0.067293316,0.06601153
225446,-0.067293316,0.06601153
225496,-0.067293316,0.06601153
225545,-0.067293316,0.06601153
225596,-0.0672628,0.06601153
225645,-0.0672628,0.06601153
225696,-0.0672628,0.06601153
225746,-0.0672628,0.06601153
225796,-0.067293316,0.06604206
225846,-0.067293316,0.06604206
225896,-0.067293316,0.06604206
225946,-0.067293316,0.06604206
225996,-0.06723227,0.06604206
226046,-0.06723227,0.06604206
226096,-0.06723227,0.06604206
226146,-0.06723227,0.06604206
226196,-0.06723227,0.06601153
226245,-0.0672628,0.066072576
226296,-0.0672628,0.066072576
226346,-0.0672628,0.066072576
226396,-0.0672628,0.066072576
226446,-0.06723227,0.06604206
226496,-0.06723227,0.06604206
226545,-0.06723227,0.06604206
226596,-0.06723227,0.06604206
226645,-0.0672628,0.066072576
226696,-0.0672628,0.066072576
226746,-0.0672628,0.066072576
226795,-0.0672628,0.066072576
226846,-0.067201756,0.066072576
226895,-0.067201756,0.066072576
226945,-0.067201756,0.066072576
226996,-0.067201756,0.066072576
227045,-0.067201756,0.06610309
227095,-0.067201756,0.06610309
227146,-0.067201756,0.06610309
227195,-0.067201756,0.06610309
227245,-0.067201756,0.066072576
227295,-0.067201756,0.066072576
227345,-0.067201756,0.066072576
227395,-0.067201756,0.066072576
227444,-0.06723227,0.06610309
227494,-0.06723227,0.06610309
227545,-0.06723227,0.06610309
227596,-0.067201756,0.06610309
227644,-0.067201756,0.06610309
227694,-0.067201756,0.06610309
227744,-0.067201756,0.066072576
227794,-0.067201756,0.066072576
227844,-0.06717124,0.066072576
227894,-0.06717124,0.066072576
227944,-0.06717124,0.066072576
227995,-0.06717124,0.066072576
228045,-0.06717124,0.06613361
228094,-0.06717124,0.06613361
228145,-0.06717124,0.06613361
228195,-0.06717124,0.06613361
228245,-0.067201756,0.06613361
228295,-0.06714072,0.06610309
228345,-0.06714072,0.06610309
228395,-0.06714072,0.06610309
228445,-0.06717124,0.06613361
228495,-0.06714072,0.06613361
228544,-0.06714072,0.06613361
228595,-0.06714072,0.06613361
228645,-0.06714072,0.06613361
228695,-0.0671102,0.06613361
228744,-0.0671102,0.06613361
228795,-0.0671102,0.06613361
228845,-0.0671102,0.06613361
228895,-0.06717124,0.06616413
228944,-0.06717124,0.06616413
228995,-0.06717124,0.06616413
229045,-0.06717124,0.06616413
229095,-0.0671102,0.06613361
229145,-0.0671102,0.06613361
229195,-0.0671102,0.06613361
229245,-0.0671102,0.06613361
229295,-0.06714072,0.06616413
229345,-0.06714072,0.06616413
229395,-0.06714072,0.06616413
229445,-0.06714072,0.06616413
229495,-0.067079686,0.06616413
229545,-0.067079686,0.06616413
229595,-0.067079686,0.06616413
229645,-0.067079686,0.06616413
229695,-0.067079686,0.06616413
229746,-0.067079686,0.06616413
229795,-0.067079686,0.06616413
229846,-0.067079686,0.06616413
229896,-0.0671102,0.06616413
229945,-0.0671102,0.06616413
229996,-0.0671102,0.06616413
230046,-0.0671102,0.06616413
230096,-0.067079686,0.066194646
230145,-0.067079686,0.066194646
230196,-0.067079686,0.066194646
230246,-0.067079686,0.066194646
230296,-0.06701865,0.066194646
230346,-0.06701865,0.066194646
230395,-0.06701865,0.066194646
230445,-0.06701865,0.066194646
230495,-0.06704917,0.066194646
230545,-0.06704917,0.066194646
230595,-0.06704917,0.066194646
230645,-0.06704917,0.066194646
230695,-0.06704917,0.066194646
230745,-0.06704917,0.06622516
230795,-0.06704917,0.06622516
230846,-0.06704917,0.06622516
230896,-0.06704917,0.06622516
230946,-0.06704917,0.06616413
230995,-0.06704917,0.06616413
231046,-0.06704917,0.06616413
231095,-0.06704917,0.06616413
231145,-0.06704917,0.066194646
231195,-0.06704917,0.066194646
231245,-0.06704917,0.066194646
231295,-0.06704917,0.066194646
231345,-0.066988125,0.06613361
231395,-0.066988125,0.06613361
231446,-0.066988125,0.06613361
231496,-0.066988125,0.06613361
231546,-0.06701865,0.06616413
231595,-0.06701865,0.06616413
231646,-0.06701865,0.06616413
231696,-0.06701865,0.06616413
231745,-0.06701865,0.06616413
231796,-0.06701865,0.06616413
231845,-0.06701865,0.06616413
231896,-0.06701865,0.06616413
231946,-0.06701865,0.06622516
231996,-0.06701865,0.06622516
232046,-0.06701865,0.06622516
232095,-0.06701865,0.06622516
232145,-0.06701865,0.06622516
232196,-0.06701865,0.06622516
232246,-0.06701865,0.06622516
232295,-0.06701865,0.06622516
232345,-0.06695761,0.066194646
232396,-0.06695761,0.066194646
232445,-0.06695761,0.066194646
232496,-0.06695761,0.066194646
232546,-0.066988125,0.066194646
232596,-0.06701865,0.06622516
232647,-0.06701865,0.06622516
232697,-0.06701865,0.06622516
232745,-0.06695761,0.06622516
232793,-0.06692709,0.06622516
232845,-0.06692709,0.06622516
232896,-0.06692709,0.06622516
232946,-0.06692709,0.06622516
232996,-0.066988125,0.06625568
233046,-0.066988125,0.06625568
233096,-0.066988125,0.06625568
233145,-0.066988125,0.06625568
233195,-0.06692709,0.06625568
233246,-0.06692709,0.06625568
233295,-0.06692709,0.06625568
233346,-0.06692709,0.06625568
233395,-0.06689657,0.06625568
233445,-0.06695761,0.066286206
233496,-0.06695761,0.066286206
233545,-0.06692709,0.06625568
233595,-0.06692709,0.06625568
233646,-0.06692709,0.06625568
233695,-0.06692709,0.06625568
233745,-0.06692709,0.06625568
233795,-0.06695761,0.066286206
233845,-0.06695761,0.066286206
233895,-0.06695761,0.066286206
233945,-0.06695761,0.066286206
233995,-0.06689657,0.066316724
234045,-0.06689657,0.066316724
234095,-0.06689657,0.066316724
234145,-0.06689657,0.066316724
234196,-0.06695761,0.066316724
234246,-0.06695761,0.066316724
234295,-0.06695761,0.066316724
234346,-0.06695761,0.066316724
234397,-0.06692709,0.066316724
234445,-0.06692709,0.066316724
234495,-0.06692709,0.066316724
234545,-0.06692709,0.066316724
234595,-0.06689657,0.066286206
234645,-0.06689657,0.066286206
234695,-0.06689657,0.066286206
234744,-0.06689657,0.066286206
234796,-0.06692709,0.066316724
234846,-0.06689657,0.066316724
234895,-0.06689657,0.066316724
234945,-0.06689657,0.066316724
234995,-0.06689657,0.066316724
235045,-0.066866055,0.066316724
235095,-0.066866055,0.066316724
235145,-0.066866055,0.066316724
235195,-0.066866055,0.066316724
235245,-0.06689657,0.06634724
235295,-0.06689657,0.06634724
235344,-0.06689657,0.06634724
235395,-0.06689657,0.06634724
235445,-0.06683554,0.06634724
235495,-0.06683554,0.06634724
235546,-0.06683554,0.06634724
235596,-0.06683554,0.06634724
235645,-0.06689657,0.06634724
235696,-0.06689657,0.06634724
235745,-0.06689657,0.06634724
235795,-0.06689657,0.06634724
235846,-0.06680502,0.06634724
235895,-0.06680502,0.06634724
235945,-0.06680502,0.06634724
235995,-0.06680502,0.06634724
236045,-0.066866055,0.06634724
236095,-0.066866055,0.06634724
236145,-0.066866055,0.06634724
236195,-0.066866055,0.06634724
236245,-0.066866055,0.06637776
236295,-0.066866055,0.06637776
236345,-0.066866055,0.06637776
236395,-0.066866055,0.06637776
236445,-0.066866055,0.06634724
236495,-0.066866055,0.06634724
236545,-0.066866055,0.06634724
236595,-0.066866055,0.06634724
236645,-0.06683554,0.06637776
236695,-0.06683554,0.06637776
236746,-0.06683554,0.06637776
236795,-0.06683554,0.06637776
236846,-0.0667745,0.06640828
236896,-0.06680502,0.06637776
236946,-0.06680502,0.06637776
236996,-0.06680502,0.06637776
237046,-0.06680502,0.06637776
237095,-0.06680502,0.06640828
237146,-0.06680502,0.06640828
237196,-0.06680502,0.06640828
237245,-0.06680502,0.06640828
237296,-0.06674398,0.06637776
237346,-0.06674398,0.06637776
237395,-0.06674398,0.06637776
237446,-0.06674398,0.06637776
237496,-0.06680502,0.06640828
237545,-0.06680502,0.06640828
237596,-0.06680502,0.06640828
237646,-0.06680502,0.06640828
237696,-0.0667745,0.06640828
237746,-0.0667745,0.06640828
237796,-0.0667745,0.06640828
237845,-0.0667745,0.06640828
237896,-0.06674398,0.06640828
237946,-0.06674398,0.06640828
237996,-0.06674398,0.06640828
238046,-0.06674398,0.06640828
238095,-0.06671346,0.066438794
238146,-0.06671346,0.066438794
238196,-0.06671346,0.066438794
238246,-0.06671346,0.066438794
238295,-0.06674398,0.06640828
238345,-0.06674398,0.06640828
238395,-0.06674398,0.06640828
238445,-0.06674398,0.06640828
238495,-0.06674398,0.066438794
238545,-0.06674398,0.066438794
238595,-0.06674398,0.066438794
238645,-0.06674398,0.066438794
238695,-0.06671346,0.06640828
238746,-0.06671346,0.06640828
238795,-0.06671346,0.06640828
238845,-0.06671346,0.06640828
238895,-0.06668294,0.066438794
238945,-0.06671346,0.066438794
238995,-0.06671346,0.066438794
239045,-0.06671346,0.066438794
239095,-0.06668294,0.066438794
239145,-0.06668294,0.066438794
239196,-0.06668294,0.066438794
239245,-0.06668294,0.066438794
239295,-0.06668294,0.066438794
239346,-0.06668294,0.06646931
239395,-0.06668294,0.06646931
239445,-0.06668294,0.06646931
239496,-0.06668294,0.06646931
239545,-0.066652425,0.06646931
239596,-0.066652425,0.06646931
239646,-0.066652425,0.06646931
239696,-0.066652425,0.06646931
239746,-0.06668294,0.06646931
239795,-0.06668294,0.06646931
239845,-0.06668294,0.06646931
239896,-0.06668294,0.06646931
239945,-0.066652425,0.06649983
239995,-0.066652425,0.06649983
240046,-0.066652425,0.06649983
240095,-0.066652425,0.06649983
240145,-0.066652425,0.06646931
240196,-0.066652425,0.06646931
240245,-0.066652425,0.06646931
240295,-0.066652425,0.06646931
240345,-0.06662191,0.06649983
240395,-0.06662191,0.06649983
240446,-0.06662191,0.06649983
240496,-0.06662191,0.06649983
240546,-0.066652425,0.06646931
240596,-0.066652425,0.06646931
240645,-0.066652425,0.06646931
240695,-0.066652425,0.06646931
240745,-0.066652425,0.06649983
240795,-0.066652425,0.06649983
240845,-0.066652425,0.06649983
240895,-0.066652425,0.06649983
240945,-0.06659139,0.06649983
240995,-0.06659139,0.06649983
241046,-0.06659139,0.06649983
241095,-0.06659139,0.06649983
241145,-0.06659139,0.06646931
241196,-0.06662191,0.06649983
241246,-0.06662191,0.06649983
241296,-0.06662191,0.06649983
241345,-0.06662191,0.06649983
241396,-0.06659139,0.06649983
241445,-0.06659139,0.06649983
241496,-0.06659139,0.06649983
241546,-0.06659139,0.06649983
241595,-0.06659139,0.06649983
241646,-0.06659139,0.06649983
241696,-0.06659139,0.06649983
241745,-0.06659139,0.06649983
241795,-0.06659139,0.066530354
241846,-0.06659139,0.066530354
241895,-0.06659139,0.066530354
241945,-0.06659139,0.066530354
241995,-0.06659139,0.066530354
242045,-0.06659139,0.066530354
242095,-0.06659139,0.066530354
242145,-0.06659139,0.066530354
242195,-0.066530354,0.066530354
242246,-0.066530354,0.066530354
242295,-0.066530354,0.066530354
242345,-0.066530354,0.066530354
242396,-0.06659139,0.06649983
242445,-0.06659139,0.06649983
242495,-0.06659139,0.06649983
242545,-0.06659139,0.06649983
242595,-0.066530354,0.066530354
242645,-0.066530354,0.066530354
242695,-0.066530354,0.066530354
242745,-0.066530354,0.066530354
242795,-0.066530354,0.06656087
242845,-0.066530354,0.06656087
242895,-0.066530354,0.06656087
242945,-0.066530354,0.06656087
242995,-0.066530354,0.06656087
243045,-0.066530354,0.06656087
243095,-0.066530354,0.06656087
243145,-0.066530354,0.06656087
243195,-0.066530354,0.06656087
243245,-0.06649983,0.06656087
243295,-0.06649983,0.06656087
243345,-0.06649983,0.06656087
243396,-0.066530354,0.06656087
243445,-0.06649983,0.06656087
243495,-0.06649983,0.06656087
243545,-0.06649983,0.06656087
243595,-0.06649983,0.06656087
243646,-0.06649983,0.06659139
243695,-0.06649983,0.06656087
243746,-0.06646931,0.06659139
243796,-0.06649983,0.06656087
243845,-0.06649983,0.06656087
243895,-0.06649983,0.06656087
243945,-0.06649983,0.06656087
243995,-0.06649983,0.06656087
244045,-0.06646931,0.06656087
244095,-0.06646931,0.06656087
244145,-0.06646931,0.06656087
244195,-0.06646931,0.06656087
244245,-0.06649983,0.06656087
244295,-0.06649983,0.06656087
244345,-0.06649983,0.06656087
244395,-0.06649983,0.06656087
244445,-0.066438794,0.06659139
244495,-0.066438794,0.06659139
244545,-0.066438794,0.06659139
244596,-0.066438794,0.06659139
244645,-0.066438794,0.06659139
244695,-0.066438794,0.06659139
244745,-0.066438794,0.06659139
244795,-0.066438794,0.06659139
244845,-0.06649983,0.06659139
244895,-0.06649983,0.06659139
244945,-0.06649983,0.06659139
244995,-0.06649983,0.06659139
245045,-0.066438794,0.06662191
245095,-0.066438794,0.06662191
245144,-0.066438794,0.06662191
245195,-0.066438794,0.06662191
245245,-0.06646931,0.06662191
245295,-0.06646931,0.06662191
245345,-0.06646931,0.06662191
245395,-0.06646931,0.06662191
245446,-0.06646931,0.06659139
245495,-0.066438794,0.066652425
245545,-0.066438794,0.066652425
245596,-0.066438794,0.066652425
245645,-0.066438794,0.066652425
245695,-0.06640828,0.06662191
245745,-0.06640828,0.06662191
245795,-0.06640828,0.06662191
245845,-0.06640828,0.06662191
245895,-0.066438794,0.066652425
245945,-0.066438794,0.066652425
245995,-0.066438794,0.066652425
246045,-0.066438794,0.066652425
246095,-0.066438794,0.06662191
246145,-0.066438794,0.06662191
246195,-0.066438794,0.06662191
246245,-0.066438794,0.06662191
246296,-0.066438794,0.066652425
246345,-0.066438794,0.066652425
246395,-0.066438794,0.066652425
246446,-0.066438794,0.066652425
246495,-0.06640828,0.06662191
246546,-0.06640828,0.06662191
246596,-0.06640828,0.06662191
246646,-0.06634724,0.06668294
246696,-0.06634724,0.06668294
246746,-0.06634724,0.066652425
246795,-0.06634724,0.06668294
246845,-0.06637776,0.066652425
246895,-0.06637776,0.066652425
246945,-0.06637776,0.066652425
246995,-0.06637776,0.066652425
247045,-0.06637776,0.066652425
247095,-0.06637776,0.06668294
247145,-0.06637776,0.06668294
247195,-0.06637776,0.06668294
247245,-0.06637776,0.06668294
247295,-0.06634724,0.06668294
247345,-0.06634724,0.06668294
247395,-0.06634724,0.06668294
247445,-0.06634724,0.06668294
247495,-0.06634724,0.06671346
247545,-0.06637776,0.06668294
247595,-0.06637776,0.06668294
247645,-0.06637776,0.06668294
247695,-0.06637776,0.06668294
247745,-0.066286206,0.06671346
247795,-0.066286206,0.06671346
247845,-0.066286206,0.06671346
247894,-0.066286206,0.06671346
247944,-0.066316724,0.06668294
247994,-0.066316724,0.06668294
248044,-0.066316724,0.06668294
248094,-0.066316724,0.06668294
248144,-0.066316724,0.06671346
248194,-0.066316724,0.06671346
248244,-0.066316724,0.06671346
248294,-0.066316724,0.06671346
248344,-0.066316724,0.06668294
248394,-0.066316724,0.06668294
248444,-0.066316724,0.06668294
248494,-0.066316724,0.06668294
248545,-0.066286206,0.06671346
248595,-0.066286206,0.06671346
248645,-0.066286206,0.06671346
248695,-0.066286206,0.06671346
248745,-0.06634724,0.06671346
248795,-0.06634724,0.06671346
248845,-0.06634724,0.06671346
248895,-0.06634724,0.06671346
248945,-0.066316724,0.06674398
248995,-0.066316724,0.06674398
249045,-0.066316724,0.06674398
249095,-0.066316724,0.06674398
249145,-0.066286206,0.06674398
249195,-0.066286206,0.06674398
249245,-0.066286206,0.06674398
249295,-0.066286206,0.06674398
249345,-0.06625568,0.0667745
249395,-0.06625568,0.0667745
249445,-0.06625568,0.0667745
249495,-0.06625568,0.0667745
249545,-0.066286206,0.06674398
249595,-0.066286206,0.06674398
249645,-0.066286206,0.06674398
249695,-0.066286206,0.06674398
249745,-0.06625568,0.06674398
249795,-0.06625568,0.0667745
249844,-0.06625568,0.0667745
249895,-0.06625568,0.06674398
249945,-0.06625568,0.06674398
249995,-0.06622516,0.0667745
250045,-0.06622516,0.0667745
250095,-0.06622516,0.0667745
250145,-0.06622516,0.0667745
250195,-0.06625568,0.0667745
250245,-0.06625568,0.0667745
250295,-0.06625568,0.0667745
250345,-0.06625568,0.0667745
250395,-0.06625568,0.06680502
250445,-0.06625568,0.06680502
250495,-0.06625568,0.06680502
250545,-0.06625568,0.06680502
250595,-0.06622516,0.0667745
250645,-0.06622516,0.0667745
250695,-0.06622516,0.0667745
250745,-0.06622516,0.0667745
250795,-0.06616413,0.06680502
250845,-0.06616413,0.06680502
250895,-0.06616413,0.06680502
250945,-0.06616413,0.06680502
250995,-0.066194646,0.06680502
251045,-0.066194646,0.06680502
251095,-0.066194646,0.06680502
251145,-0.066194646,0.06680502
251195,-0.06616413,0.0667745
251245,-0.06616413,0.0667745
251295,-0.06616413,0.0667745
251346,-0.06616413,0.0667745
251395,-0.06616413,0.06683554
251445,-0.06616413,0.06683554
251496,-0.06616413,0.06683554
251545,-0.06616413,0.06683554
251595,-0.066194646,0.06680502
251646,-0.066194646,0.06680502
251696,-0.066194646,0.06680502
251746,-0.066194646,0.06680502
251796,-0.06616413,0.06680502
251846,-0.06610309,0.06683554
251896,-0.06610309,0.06683554
251946,-0.06610309,0.06683554
251996,-0.06610309,0.06683554
252046,-0.06616413,0.06683554
252096,-0.06616413,0.06683554
252146,-0.06616413,0.06683554
252195,-0.06616413,0.06683554
252246,-0.066072576,0.066866055
252296,-0.066072576,0.066866055
252346,-0.066072576,0.066866055
252396,-0.066072576,0.066866055
252446,-0.066072576,0.06683554
252496,-0.066072576,0.06683554
252545,-0.066072576,0.06683554
252595,-0.066072576,0.06683554
252646,-0.06604206,0.066866055
252695,-0.06604206,0.066866055
252745,-0.06604206,0.066866055
252795,-0.06604206,0.066866055
252845,-0.066072576,0.066866055
252895,-0.066072576,0.066866055
252945,-0.066072576,0.066866055
252995,-0.066072576,0.066866055
253045,-0.066072576,0.06683554
253095,-0.066072576,0.06683554
253145,-0.066072576,0.06683554
253195,-0.066072576,0.06683554
253246,-0.06610309,0.06689657
253296,-0.06610309,0.06689657
253345,-0.06610309,0.06689657
253396,-0.06610309,0.06689657
253445,-0.06604206,0.066866055
253495,-0.06604206,0.066866055
253545,-0.06604206,0.066866055
253596,-0.06604206,0.066866055
253646,-0.06604206,0.06689657
253696,-0.06604206,0.06689657
253745,-0.06604206,0.06689657
253795,-0.06604206,0.06689657
253845,-0.06604206,0.06689657
253895,-0.065981016,0.06692709
253945,-0.06601153,0.06692709
253995,-0.06604206,0.06692709
254045,-0.065981016,0.06692709
254096,-0.065981016,0.06692709
254145,-0.065981016,0.06692709
254194,-0.065981016,0.06692709
254245,-0.065981016,0.06692709
254295,-0.065981016,0.06689657
